
File Name:      C:\USERS\DUSTIN\DESKTOP\SWEETCORN\LILY\WSMDP2021GLSTPCRALL.ANL  Predicted Value File
File Date:      Wed Jan 20 23:47:02 2021
Last Update:    Wed Jan 20 23:47:02 2021
File ID:        Exported from Mosaic            Master No:      <none>
Samples:        4793            Deleted:        0
Constituents:   4               No. Data Points:        4200
Moisture Basis  Dry Matter
Samples of Total        4793 of 4793

"Position","Sample Number","Grouping by Num","Starch","Total_Poly","WSP",
4002,"<none>", 1.1960028,-89.5565872,-89.4458160,-0.5474472,
4003,"<none>", 1.1959990,-89.6590500,-89.4806213,-0.4808846,
4004,"15NY0470", 1.2091031, 14.6269999, 27.9512291, 13.3653069,
4005,"15NY0620", 1.2251037, 14.0817719, 33.4860077, 19.4239464,
4006,"15NY0610", 1.2187603, 6.1865082, 26.7497063, 20.5643463,
4007,"15NY0870", 1.2206455, 20.8324814, 36.8474693, 15.9628601,
4008,"15NY0642", 1.2240006, 23.1455727, 39.4045982, 16.3320313,
4009,"15NY0951", 1.2272247, 17.3437195, 36.3455544, 19.0509529,
4010,"15NY0637", 1.2238127, 17.2149963, 36.9262428, 19.6910439,
4011,"15NY0475", 1.2210262, 12.0808678, 34.3561592, 22.2590981,
4012,"15NY0725", 1.2201127, 14.5868883, 35.2422447, 20.6370430,
4013,"15NY0623", 1.2336264, 11.9649124, 21.3845024, 9.4388695,
4014,"15NY0397", 1.2206877, 28.1023331, 35.6963882, 7.5385780,
4015,"15NY0883", 1.2028207, 20.2335281, 29.9796371, 9.7189484,
4016,"15NY0382", 1.2233362, 18.0321407, 32.9773026, 14.9297180,
4017,"15NY0729", 1.2287831, 21.4210892, 38.0381508, 16.6399231,
4018,"15NY0469", 1.2234565, 11.5244675, 34.2284317, 22.7129288,
4019,"15NY0161", 1.2183788, 14.1775494, 30.5868301, 16.4388542,
4020,"15NY0748", 1.2164990, 7.4760318, 27.5916443, 20.1237030,
4021,"15NY0941", 1.2217975, 17.7837753, 35.9433289, 18.1271515,
4022,"15NY0024", 1.2254364, 16.0414505, 34.4303932, 18.4091644,
4023,"15NY0590", 1.2251401, 17.0370426, 35.4037399, 18.3731117,
4024,"15NY0146", 1.2042391, 9.9359436, 23.4021988, 13.4848976,
4025,"15NY0238", 1.2093866, 11.3207836, 27.7530556, 16.4352341,
4026,"15NY0510", 1.2209473, 12.3166695, 31.6086617, 19.2971077,
4027,"15NY0851", 1.2314217, 24.5955753, 38.8905106, 14.3173485,
4028,"15NY0826", 1.2303095, 27.7599010, 38.1910362, 10.4356766,
4029,"15NY0420", 1.2247462, 5.9864979, 25.8275604, 19.7855453,
4030,"15NY0339", 1.2206447, 25.3733082, 28.2224312, 2.8857193,
4031,"15NY0845", 1.2266864, 18.9803848, 34.2269211, 15.1696510,
4032,"15NY0553", 1.2200007, 19.1131668, 30.8244858, 11.7427788,
4033,"15NY0014", 1.2194121, 12.4458704, 33.9804649, 21.5693436,
4034,"15NY0155", 1.2032607, 21.1605644, 34.0577736, 12.8814812,
4035,"15NY0604", 1.2204442, 3.1303654, 20.0269852, 16.8632469,
4036,"15NY0640", 1.2302300, 20.1427536, 35.6758041, 15.5245018,
4037,"15NY0160", 1.2281810, 18.9670830, 40.3262405, 21.4137192,
4038,"15NY0900", 1.2135878, 9.2744036, 17.5250435, 8.2249260,
4039,"15NY0226", 1.2308496, 23.5366211, 36.5987930, 13.0618019,
4040,"15NY0737", 1.2241430, 8.4294624, 28.6443672, 20.2098389,
4041,"15NY0706", 1.2177219, 7.5726032, 30.0353622, 22.4354591,
4042,"15NY0907", 1.2216399, 15.8070345, 32.9977913, 17.1888847,
4043,"15NY005", 1.2235584, 40.1311493, 46.6398430, 6.5102882,
4044,"15NY0739", 1.2029502, 18.0730438, 39.0835266, 20.9976273,
4045,"15NY0005", 1.2233455, 40.5572281, 47.3745461, 6.8272324,
4046,"<none>", 1.1958302,-89.8540573,-89.4877319,-0.2822189,
4047,"<none>", 1.1958426,-89.9598770,-89.4782867,-0.1587067,
4048,"<none>", 1.1957370,-89.1697845,-89.0578003,-0.5420341,
4049,"15NY0376", 1.2258103, 15.3326273, 34.9961472, 19.6672516,
4050,"15NY0427", 1.2255033, 13.3723907, 37.6646118, 24.3481674,
4051,"15NY0406", 1.2230136, 18.6020050, 34.2952042, 15.7722549,
4052,"15NY0560", 1.2039710, 13.8398914, 34.4758873, 20.6918335,
4053,"15NY0050", 1.2129539, 20.5048332, 27.0206642, 6.5479851,
4054,"15NY0534", 1.2158142, 25.4223824, 30.5442924, 5.1044807,
4055,"15NY0462", 1.2213560, 3.2958441, 26.0952072, 22.7940216,
4056,"15NY0896", 1.2171879, 22.8874283, 34.2373428, 11.3787537,
4057,"15NY0142", 1.2128311, 10.9654846, 15.9608879, 4.9586868,
4058,"15NY0025", 1.2266307, 21.0374718, 37.3111343, 16.2743340,
4059,"15NY0576", 1.2270527, 10.3612099, 35.8904839, 25.5135841,
4060,"15NY0197", 1.2214386, 10.6341743, 33.5653839, 22.9294357,
4061,"15NY0703", 1.2272452, 11.7681074, 36.7786560, 24.9925117,
4062,"15NY0858", 1.2258085, 13.3795834, 29.1716194, 15.7472115,
4063,"15NY0574", 1.2270975, 22.5257626, 39.6311836, 17.1527443,
4064,"15NY0875", 1.2146649, 21.4180450, 33.5104027, 12.1514473,
4065,"15NY0641", 1.2225425, 21.7444324, 32.4957199, 10.7271805,
4066,"15NY0684", 1.2032195, 11.9275188, 34.2144051, 22.3534203,
4067,"15NY0732", 1.2253544, 20.6719112, 41.1532021, 20.4687195,
4068,"15NY0288", 1.2067519, 9.5877323, 26.8633118, 17.3110809,
4069,"15NY0373", 1.2175242, 18.4835548, 31.5426445, 13.0944939,
4070,"15NY0589", 1.2268614, 18.5152054, 30.0038910, 11.4392357,
4071,"15NY0612", 1.2175473, 15.7029066, 33.0466309, 17.3285675,
4072,"15NY0070", 1.2229931, 15.2352676, 31.4393196, 16.2346458,
4073,"15NY0767", 1.2260957, 13.3076811, 31.0685425, 17.7600212,
4074,"15NY0344", 1.2142230, 5.8291607, 29.2467575, 23.4418755,
4075,"15NY0230", 1.2070968, 14.5436611, 28.9214478, 14.3945274,
4076,"15NY0891", 1.2187306, 35.0281982, 38.6467705, 3.6257935,
4077,"15NY0303", 1.2188112, 8.2468367, 30.2928696, 22.1172256,
4078,"15NY0286", 1.2147669, 23.4562836, 31.5926208, 8.1504707,
4079,"15NY0175", 1.2298477, 26.7723122, 41.2394600, 14.4776764,
4080,"15NY0889", 1.2139502, 22.5523911, 30.2604675, 7.7011871,
4081,"15NY0943", 1.2068553, 8.4369926, 18.3579941, 9.9175262,
4082,"15NY0417", 1.2192324, 10.1519985, 30.2047920, 20.0289230,
4083,"15NY0424", 1.2306525, 22.1895065, 40.3397675, 18.1650963,
4084,"15NY0076", 1.2244704, 22.1556282, 30.9107208, 8.7442741,
4085,"15NY0403", 1.2195526, 11.1011190, 35.6023788, 24.5122223,
4086,"15NY0478", 1.2314372, 19.4682350, 27.6252518, 8.2080345,
4087,"15NY0605", 1.2313972, 24.6281548, 40.9181061, 16.3020058,
4088,"15NY0940", 1.2184342, 7.3668871, 30.8566208, 23.5246811,
4089,"15NY0691", 1.2225529, 12.5422325, 31.0790482, 18.5326767,
4090,"15NY0029", 1.2264502, 21.9521923, 34.5124054, 12.5800858,
4091,"15NY0549", 1.2255872, 24.5292511, 33.8890686, 9.3611031,
4092,"15NY0842", 1.2241172, 9.5731344, 35.6669617, 26.0972023,
4093,"15NY0835", 1.2200750, 17.8231049, 34.8032761, 17.0136986,
4094,"15NY0545", 1.2249932, 17.4612408, 33.8594818, 16.3887100,
4095,"15NY0030", 1.2200547, 10.7910843, 39.3773193, 28.6380653,
4096,"15NY0314", 1.2276456, 17.8398743, 34.3821983, 16.5389938,
4097,"15NY0801", 1.2239803, 15.5427952, 37.0769196, 21.5193863,
4098,"15NY0956", 1.2164118, 7.7975926, 29.4898491, 21.6829834,
4099,"15NY0094", 1.2270983, 15.1162777, 35.0450630, 19.9109459,
4100,"15NY0639", 1.2244390, 13.6369781, 34.4813652, 20.8275642,
4101,"15NY0650", 1.2256023, 8.8543530, 34.3949966, 25.4816780,
4102,"15NY0622", 1.2185965, 21.1822300, 32.2191315, 11.0624809,
4103,"15NY0421", 1.2070286, 11.8921347, 25.2030220, 13.3178215,
4104,"15NY0358", 1.2302767, 17.8404579, 23.6680450, 5.8820915,
4105,"15NY0899", 1.2141190, 15.0653095, 26.2231407, 11.1707344,
4106,"15NY0174", 1.2261186, 24.3764133, 33.6712685, 9.2803307,
4107,"15NY0126", 1.2250136, 18.0263767, 36.5974312, 18.6481934,
4108,"15NY0451", 1.2119774, 15.7491550, 19.9033585, 4.0724831,
4109,"15NY0962", 1.2190421, 14.7269630, 33.5965309, 18.9028969,
4110,"15NY0411", 1.2156188, 14.7740335, 29.4165573, 14.6201248,
4111,"15NY0246", 1.2267102, 14.7752466, 35.9755516, 21.1933517,
4112,"15NY0624", 1.2065775, 16.5983944, 33.2044029, 16.6063538,
4113,"15NY0432", 1.2235407, 14.3021326, 31.5889854, 17.2956467,
4114,"15NY0365", 1.2128996, 24.6355820, 31.5264702, 6.8887062,
4115,"15NY0932", 1.2217962, 18.1012611, 36.2754669, 18.1435738,
4116,"15NY0713", 1.2269089, 22.6394463, 39.1194191, 16.5164032,
4117,"15NY0396", 1.2185445, 15.0948200, 29.2552757, 14.1778946,
4118,"15NY0292", 1.2129369, 35.0537224, 40.5452766, 5.4987259,
4119,"15NY0586", 1.2259245, 16.2221241, 32.9449654, 16.7005272,
4120,"15NY0608", 1.2178764, 24.9833469, 35.3282127, 10.3524323,
4121,"15NY0002", 1.2030859, 17.8800011, 32.7681961, 14.9256363,
4122,"15NY0135", 1.2083434, 20.3306274, 27.4298019, 7.1077499,
4123,"15NY0838", 1.2259656, 16.1715069, 32.3063812, 16.1202850,
4124,"15NY0334", 1.2310752, 16.0001984, 34.3095245, 18.3172798,
4125,"15NY0279", 1.2180423, 13.3407249, 36.5181694, 23.2398758,
4126,"15NY0929", 1.2112483, 9.1960430, 25.2402496, 16.1102028,
4127,"15NY0763", 1.2016804, 16.5153236, 38.0604401, 21.4904594,
4128,"15NY0242", 1.2298468, 21.5973854, 40.1698761, 18.5760345,
4129,"15NY0370", 1.2182324, 15.4249134, 34.0261612, 18.5841484,
4130,"15NY0611", 1.2223066, 11.7292070, 17.8727837, 6.2262421,
4131,"15NY0122", 1.2271515, 21.2125912, 37.9806366, 16.7752266,
4132,"15NY0909", 1.2263627, 16.9096375, 36.8068237, 19.9126511,
4133,"15NY0408", 1.2269915, 16.7060642, 32.0533218, 15.3658714,
4134,"<none>", 1.1958482,-88.7836685,-88.8415375,-0.7012100,
4135,"<none>", 1.1958154,-89.1977615,-89.2143402,-0.6670189,
4136,"<none>", 1.1959189,-89.5116348,-89.1685486,-0.2981606,
4137,"15NY0181", 1.2327470, 15.7234688, 36.1793518, 20.4239006,
4138,"15NY0592", 1.2192785, 21.9654713, 34.2607231, 12.3036461,
4139,"15NY0127", 1.2138456, 19.9699440, 20.5610733, 0.5645790,
4140,"15NY0360", 1.2111419, 8.3743114, 23.8273621, 15.4633865,
4141,"15NY0182", 1.2106978, 27.9027748, 29.6156311, 1.6769753,
4142,"15NY0119", 1.2087195, 26.2459068, 33.1394501, 6.8718987,
4143,"15NY0498", 1.2287333, 15.7958355, 35.8404045, 20.0951805,
4144,"15NY0925", 1.2028520, 10.5402927, 27.8311958, 17.2888031,
4145,"15NY0141", 1.2156438, 21.2510624, 27.2213364, 5.9564056,
4146,"15NY0400", 1.2192135, 13.8907032, 30.4755249, 16.6012268,
4147,"15NY0627", 1.2289654, 19.8905182, 36.3942490, 16.5166168,
4148,"15NY0143", 1.2238691, 15.4342432, 29.0639610, 13.6298752,
4149,"15NY0836", 1.2165121, 7.5527830, 20.3003006, 12.7402992,
4150,"15NY0878", 1.2176230, 16.8699493, 27.4906120, 10.5915451,
4151,"15NY0193", 1.2054435, 16.1816807, 33.7021637, 17.5598640,
4152,"15NY0027", 1.2245699, 11.0848770, 32.1236305, 21.0338593,
4153,"15NY0272", 1.2243668, 15.8527908, 35.6453743, 19.8171425,
4154,"15NY0077", 1.2202120, 14.6618423, 30.1122818, 15.4638977,
4155,"15NY0063", 1.2240939, 22.8006134, 37.0141029, 14.2514496,
4156,"15NY0021", 1.2095113, 17.4807587, 35.3501663, 17.8410072,
4157,"15NY0476", 1.2148945, 19.0053329, 31.3094139, 12.3525887,
4158,"15NY0479", 1.2187444, 15.1320372, 32.9385605, 17.8131523,
4159,"15NY0329", 1.2225664, 7.8105884, 31.6357574, 23.8206100,
4160,"15NY0480", 1.2029803, 14.0893049, 30.3664436, 16.2763176,
4161,"15NY0325", 1.2212257, 24.7082367, 18.5917168,-6.2515831,
4162,"15NY0321", 1.2216899, 15.2353783, 26.8339462, 11.5641212,
4163,"15NY0911", 1.2063377, 27.3467407, 38.3653107, 10.9173355,
4164,"15NY0207", 1.2218699, 14.5893373, 35.0770683, 20.5080452,
4165,"15NY0387", 1.2166847, 12.2230091, 31.8301506, 19.6685600,
4166,"15NY0092", 1.2205006, 18.8507614, 29.2165031, 10.2509651,
4167,"15NY0040", 1.2168880, 15.1356049, 32.3138618, 17.1695709,
4168,"15NY0927", 1.2035406, 11.4410706, 26.6785278, 15.2333298,
4169,"15NY0436", 1.2029256, 7.8931928, 33.8062134, 25.9566841,
4170,"15NY0416", 1.2259072, 21.7686424, 35.1999359, 13.4893188,
4171,"15NY0116", 1.2308604, 25.4641304, 41.2768898, 15.8405495,
4172,"15NY0632", 1.2037840, 8.9523621, 28.1339531, 19.2084465,
4173,"15NY0443", 1.2221187, 11.5948429, 26.5637932, 14.9979591,
4174,"15NY0701", 1.2253723, 15.9787045, 33.0660248, 17.1051407,
4175,"15NY0366", 1.2145715, 10.3684769, 31.0567093, 20.7136726,
4176,"15NY0089", 1.2219974, 20.3489304, 34.2013397, 13.8253403,
4177,"15NY0702", 1.2253298, 14.2548084, 30.6647682, 16.3649330,
4178,"15NY0362", 1.2232226, 10.8724766, 31.8921661, 21.0001488,
4179,"15NY0821", 1.2210102, 18.0233173, 34.4405518, 16.4124069,
4180,"15NY0954", 1.2185330, 8.8948898, 22.7317276, 13.7917900,
4181,"15NY0402", 1.2148842, 10.4205494, 31.4910469, 21.0598640,
4182,"15NY0493", 1.2178642, 17.0200882, 34.6947060, 17.6354065,
4183,"15NY0966", 1.2196207, 17.4029350, 33.6492043, 16.2978249,
4184,"15NY0774", 1.2249026, 15.5613890, 31.9765968, 16.4243622,
4185,"15NY0394", 1.2066976, 10.5964355, 30.2570801, 19.6655464,
4186,"15NY0275", 1.2258797, 21.4595680, 38.2708359, 16.8282738,
4187,"15NY0638", 1.2185305, 5.1461954, 24.5656052, 19.4290009,
4188,"15NY0088", 1.2244068, 18.5053825, 39.2658119, 20.7630501,
4189,"15NY0346", 1.2016799, 14.3940516, 42.5234032, 28.1356773,
4190,"15NY0606", 1.2279148, 23.7121220, 37.7102127, 14.0469666,
4191,"15NY0714", 1.2223042, 15.7193699, 37.1634102, 21.3944206,
4192,"15NY0779", 1.2278875, 18.2736187, 23.6199837, 5.3120346,
4193,"14NY0766", 1.2282550, 4.1040659, 12.8407021, 8.7530670,
4194,"14NY0243", 1.2028545, 11.2506704, 16.2808876, 5.0863876,
4195,"14NY0717", 1.2114308, 2.8634977, 3.6749573, 0.7761269,
4196,"14NY0146", 1.2001821, 0.1232061, 3.1493320, 2.9989777,
4197,"14NY0322", 1.2060258, 1.6356478,-1.6261921,-3.3052063,
4198,"14NY0309", 1.2147567, 7.2226138, 13.3761024, 6.1645393,
4199,"14NY0170", 1.1995194, 0.9496469, 1.1039944, 0.1282310,
4200,"14NY0109", 1.2132798, 9.8546629, 11.5735168, 1.6929092,
4201,"14NY0610", 1.2129058, 16.8598232, 20.6553078, 3.8099709,
4202,"14NY0642", 1.2055210, 0.1041746, 7.3408718, 7.2345009,
4203,"14NY0594", 1.2036002, 15.6427565, 15.3704796,-0.2412186,
4204,"14NY0669", 1.2029361,-1.6403770, 9.2721138, 10.9226990,
4205,"14NY0731", 1.2077303, 5.4919395, 13.9487381, 8.5084152,
4206,"14NY0180", 1.2074617, 6.2890511, 6.0128136,-0.3267059,
4207,"14NY0702", 1.2055198, 33.3203430, 26.5853348,-6.6771507,
4208,"<none>", 1.1957568,-89.5619888,-89.2040710,-0.2914162,
4209,"<none>", 1.1958885,-88.8950806,-88.9954071,-0.7576675,
4210,"<none>", 1.1956520,-89.5151978,-89.3093414,-0.4397621,
4211,"15NY0689", 1.2124614, 30.5973873, 33.1120071, 2.4479866,
4212,"15NY0215", 1.2314247, 13.1788940, 37.7014694, 24.5506554,
4213,"15NY0790", 1.2267251, 14.7805872, 33.8659134, 19.0143814,
4214,"15NY0442", 1.2030002, 12.6819181, 31.2334709, 18.6164703,
4215,"15NY0697", 1.2345849, 20.3550701, 37.1420135, 16.7592735,
4216,"15NY0762", 1.2334180, 22.1852493, 40.4235687, 18.2544670,
4217,"15NY0687", 1.2119981, 13.6351376, 13.9645996, 0.3052254,
4218,"15NY0398", 1.2018151, 11.9523163, 37.0301819, 25.1079941,
4219,"15NY0864", 1.2035893, 12.7698784, 23.1284637, 10.3473282,
4220,"15NY0905", 1.2240045, 19.8078957, 36.9812965, 17.1441650,
4221,"15NY0643", 1.2244116, 8.5971489, 29.3714790, 20.7646561,
4222,"15NY0265", 1.2256594, 18.7800179, 19.2433510, 0.4904137,
4223,"15NY0133", 1.2044556, 13.0117531, 25.3653641, 12.3025475,
4224,"15NY0735", 1.2226398, 17.6271057, 33.6541252, 16.0211105,
4225,"15NY0930", 1.2213042, 4.1772966, 21.6228294, 17.4553490,
4226,"15NY0912", 1.2110444, 13.0751829, 30.6228714, 17.6057205,
4227,"15NY0486", 1.2130766, 9.4817047, 31.1269035, 21.6364784,
4228,"15NY0043", 1.2214535, 19.3400822, 37.7014160, 18.3572044,
4229,"15NY0225", 1.2061367, 11.5122032, 34.9311409, 23.4415092,
4230,"15NY0700", 1.2208326, 28.9193287, 43.1772957, 14.2198868,
4231,"15NY0715", 1.2152905, 17.6725178, 31.0606956, 13.3330917,
4232,"15NY0871", 1.2128508, 23.1952972, 30.9733391, 7.8115654,
4233,"15NY0262", 1.2262679, 16.8047810, 35.3785667, 18.5886078,
4234,"15NY0350", 1.2273073, 14.1731024, 33.6810532, 19.5028458,
4235,"15NY0343", 1.2245213, 17.9546642, 37.0150566, 19.0807343,
4236,"15NY0676", 1.2257148, 9.9037237, 37.7312737, 27.8398628,
4237,"15NY0766", 1.2047491, 12.7501354, 32.5714912, 19.8795433,
4238,"15NY0139", 1.2168795, 18.0297794, 32.0064888, 13.9692688,
4239,"15NY0796", 1.2165443, 38.0926437, 41.7555809, 3.6738319,
4240,"15NY0150", 1.2286484, 24.3867950, 36.6211891, 12.2451477,
4241,"15NY0032", 1.2236743, 15.1178637, 26.2353935, 11.1945114,
4242,"15NY0464", 1.2146121, 36.9014893, 44.1952705, 7.3051720,
4243,"15NY0294", 1.2278140, 12.9654541, 29.8563080, 16.8588257,
4244,"15NY0322", 1.2034334, 18.5322227, 38.5326881, 20.0120087,
4245,"15NY0018", 1.2211862, 16.3521957, 35.9776154, 19.6821327,
4246,"15NY0390", 1.2103977, 9.8253288, 23.8517647, 14.0771713,
4247,"15NY0881", 1.2091689, 9.7166214, 27.1842346, 17.4157143,
4248,"15NY0527", 1.2208784, 18.1148872, 34.0915375, 15.9550438,
4249,"15NY0275", 1.2249246, 18.2452698, 38.3104286, 20.0914307,
4250,"15NY0059", 1.2162876, 20.8602982, 39.2005005, 18.3183441,
4251,"15NY0955", 1.2095509, 14.4169092, 22.4346123, 8.0113411,
4252,"15NY0628", 1.2126654, 10.1733189, 27.3327980, 17.1913605,
4253,"15NY0170", 1.2136599, 24.1217575, 35.6009941, 11.4321289,
4254,"15NY0731", 1.2152417, 22.2702847, 33.3553734, 11.0363045,
4255,"15NY0468", 1.2099619, 20.7329865, 31.4275322, 10.7069817,
4256,"15NY0793", 1.2319793, 21.3956051, 36.7507858, 15.3953056,
4257,"15NY0817", 1.2088263, 6.0595455, 22.8203659, 16.7812538,
4258,"15NY0038", 1.2048283, 7.3408341, 28.1191673, 20.8014374,
4259,"15NY0857", 1.2117608, 0.6554403, 8.6041412, 7.9314346,
4260,"15NY0874", 1.2070373, 20.4420433, 32.4292336, 11.9322014,
4261,"15NY0508", 1.2168717, 12.7155113, 28.8704414, 16.0697784,
4262,"15NY0441", 1.2031571, 9.2399731, 30.6309738, 21.4468918,
4263,"15NY0414", 1.2197602, 16.0220776, 35.4300270, 19.4442139,
4264,"15NY0384", 1.2213227, 6.9834065, 25.4801445, 18.5509949,
4265,"15NY0751", 1.2255334, 17.6429729, 33.6771317, 16.0088196,
4266,"15NY0663", 1.2192825, 18.4741211, 27.8013992, 9.2757607,
4267,"15NY0744", 1.2199860, 7.3270974, 30.2852173, 22.9947510,
4268,"15NY0102", 1.2148945, 21.8746796, 23.7118034, 1.7742233,
4269,"15NY0698", 1.2265230, 13.7753639, 35.8555641, 22.1138077,
4270,"15NY0535", 1.2245594, 12.5250759, 30.8260880, 18.3571472,
4271,"15NY0112", 1.2106314, 24.7267914, 29.7089310, 4.9758377,
4272,"15NY0921", 1.2212148, 15.1841364, 29.2357521, 13.9962692,
4273,"15NY0409", 1.2199807, 19.2384815, 35.3939743, 16.1468811,
4274,"15NY0434", 1.2095362, 12.7718925, 31.7640762, 18.9955940,
4275,"15NY0357", 1.2153652, 8.7305288, 26.1924400, 17.4400482,
4276,"15NY0736", 1.2254533, 26.7917938, 41.7699547, 15.0477409,
4277,"15NY0454", 1.2201251, 16.5919151, 32.5745926, 16.0057678,
4278,"15NY0768", 1.2186075, 30.3983612, 42.4168205, 12.0525703,
4279,"15NY0548", 1.2204645, 22.7138214, 28.2452774, 5.4048195,
4280,"15NY0726", 1.2217464, 18.6138000, 33.2208710, 14.5691528,
4281,"15NY0959", 1.2154206, 14.7029200, 31.3326378, 16.6966820,
4282,"15NY0710", 1.2232867, 34.5222397, 33.7203026,-0.7730942,
4283,"15NY0685", 1.2189583, 16.1823292, 24.4680367, 8.2184067,
4284,"15NY0433", 1.2030718, 15.6647739, 26.9072227, 11.2001801,
4285,"15NY0157", 1.2206683, 13.2481022, 29.3405724, 16.0434685,
4286,"15NY0532", 1.2228175, 10.8318357, 23.9122772, 13.0999832,
4287,"15NY0770", 1.2303001, 13.1665030, 33.3148270, 20.1840935,
4288,"15NY0742", 1.2030487, 8.0106745, 24.7382355, 16.7632675,
4289,"15NY0712", 1.2307676, 21.1143990, 36.6559181, 15.5501785,
4290,"15NY0290", 1.2207401, 14.7225237, 35.2098846, 20.5040588,
4291,"15NY0960", 1.2118653, 17.5850182, 32.7157097, 15.1337051,
4292,"<none>", 1.1957626,-89.6722488,-89.3071136,-0.2921257,
4293,"<none>", 1.1958640,-89.7093811,-89.1749115,-0.1221504,
4294,"<none>", 1.1955031,-89.4752960,-88.7832336, 0.0384293,
4295,"14NY0228", 1.2063380, 3.8714647, 8.5254955, 4.6697159,
4296,"14NY0702", 1.2047589, 19.3700752, 20.8789253, 1.5137177,
4297,"14NY0314", 1.2039866, 7.1952152, 7.1207085,-0.1043053,
4298,"14NY0732", 1.2004322, 0.2679138, 5.1899433, 4.8829842,
4299,"14NY0296", 1.2024926, 6.4470081, 2.8169880,-3.6560555,
4300,"14NY0654", 1.2044401, 4.5747156, 1.8401947,-2.7632904,
4301,"14NY0296", 1.2073563, 5.2726488, 10.3253250, 5.0394630,
4302,"14NY0594", 1.2055939, 32.2601852, 25.8602104,-6.3411217,
4303,"14W31712-1", 1.2239248, 13.5414753, 30.1829987, 16.5698013,
4304,"14NY0733", 1.2131389, 14.6195717, 14.3144379,-0.2901001,
4305,"14W31741-2", 1.2214957, 12.7287312, 29.2960777, 16.4633369,
4306,"14NY0314", 1.2045568, 2.5608063, 5.7480793, 3.1705284,
4307,"14NY0610", 1.2031226, 7.6462893, 4.5608273,-3.1060715,
4308,"14NY0733", 1.2145666, 14.8827877, 15.5876160, 0.7186584,
4309,"14NY0731", 1.2085021, 10.8151102, 18.3682480, 7.5483284,
4310,"14NY0717", 1.2122017, 3.6864319, 4.8694687, 1.1448364,
4311,"14NY0228", 1.2015160,-2.5246658, 0.0395966, 2.5289459,
4312,"14NY0181", 1.2096469, 3.9693432, 5.5507164, 1.6118355,
4313,"14NY0309", 1.2083862, 5.6673517, 5.5048466,-0.2121201,
4314,"14NY0109", 1.2091945, 5.5853901, 9.1264610, 3.5415497,
4315,"14NY0150", 1.2119652, 12.4787388, 15.9318657, 3.4775658,
4316,"14NY0573", 1.2064438, 12.2114811, 11.6084557,-0.6289825,
4317,"14NY0669", 1.2007120, 2.4837008, 3.7713642, 1.2705536,
4318,"14NY0645", 1.2213416, 16.2304745, 19.8787384, 3.6640205,
4319,"14NY0349", 1.2126083, 14.4199800, 13.2371979,-1.1889763,
4320,"14NY0642", 1.2054632, 4.9315157, 10.0868759, 5.1322670,
4321,"14NY0180", 1.2041750, 7.5842776, 5.7493954,-1.8736610,
4322,"14NY0573", 1.2124147, 9.7481556, 9.8936424, 0.1576309,
4323,"14NY0564", 1.2053144, 11.1637411, 9.4702873,-1.7252388,
4324,"14NY0180", 1.2072974, 6.5506458, 6.9749889, 0.3808632,
4325,"14NY0349", 1.2113278, 10.8708630, 10.0485153,-0.8154259,
4326,"14NY0564", 1.2038131, 3.9312019, 1.3440590,-2.6150932,
4327,"14NY0170", 1.1993023,-1.3711796, 3.9958401, 5.3511124,
4328,"14NY0243", 1.2033552, 17.8346424, 16.5063362,-1.3542480,
4329,"14NY0723", 1.2171669, 5.8381948, 14.7282333, 8.9141579,
4330,"14NY0146", 1.2004334, 0.9475145, 3.3675842, 2.3845901,
4331,"14NY0095", 1.2023627, 12.1151714, 16.5213356, 4.4564705,
4332,"14NY0095", 1.2030202, 12.0776386, 16.0772171, 4.0493240,
4333,"14NY0654", 1.2140192, 4.4153538, 11.9184341, 7.5458069,
4334,"14NY0645", 1.2069732, 15.1556978, 13.5965004,-1.5776901,
4335,"14W30732-1", 1.2185849,-3.7227402, 22.1756287, 25.9297981,
4336,"14W32249-1", 1.2359639, 8.9548302, 27.9799500, 19.0439377,
4337,"14W31139-1", 1.2407764, 8.8196487, 17.6978111, 8.9399872,
4338,"14W31657-1", 1.2128108, 29.5463867, 28.7966805,-0.7678528,
4339,"14W32244-1", 1.2044644, 12.7577782, 18.9397888, 6.2146988,
4340,"14W31354-1", 1.2093136, 11.1040554, 22.5321922, 11.4883575,
4341,"14W31347-2", 1.2305787, 10.5795193, 25.5187988, 14.8807068,
4342,"14W32042-1", 1.2301883, 7.7966971, 15.2153397, 7.3658028,
4343,"14W31048-1", 1.2344457, 10.3291378, 27.0465584, 16.7520409,
4344,"14W30945-1", 1.2022429, 7.7405062, 13.3753090, 5.6852837,
4345,"14W31744-1", 1.2272836, 8.3476524, 24.9914818, 16.5608559,
4346,"14W31737-1", 1.2001848, 11.9736376, 31.5605240, 19.5547295,
4347,"14W32340-2", 1.2344038, 8.0762253, 29.9238586, 21.8157425,
4348,"14W31250-2", 1.2298850, 29.2722149, 37.3770332, 8.1142731,
4349,"14W32026-2", 1.2382388, 11.7867355, 18.5187645, 6.7642174,
4350,"14W32235-1", 1.2290721, 9.4200325, 33.4979630, 24.0894699,
4351,"14W32032-1", 1.2390895, 11.1580534, 31.7672043, 20.6444435,
4352,"14W31757-2", 1.2270241, 17.4774666, 29.6469994, 12.1318016,
4353,"14W31742-1", 1.2092838, 10.1877518, 29.2327003, 19.0263062,
4354,"14W32041-1", 1.2023032, 6.7460909, 8.8298187, 2.0597382,
