
File Name:      C:\USERS\DUSTIN\DESKTOP\SWEETCORN\LILY\WSMDPLWSPWFSUPLS_PREDA-G.ANL  Predicted Value File
File Date:      Mon Mar 22 15:19:37 2021
Last Update:    Mon Mar 22 15:19:37 2021
File ID:        Exported from Mosaic            Master No:      <none>
Samples:        6445            Deleted:        0
Constituents:   4               No. Data Points:        4200
Moisture Basis  Dry Matter
Samples of Total        6445 of 6445

"Position","Sample Number","AveFructose","AveGlucose","AveSucrose","AveTotalSugar",
5817,"15NY0762", 4.0577159, 3.8611183, 8.8070316, 17.1878490,
5818,"15NY0687", 5.9404888, 4.8637524, 21.8765965, 32.7558289,
5819,"15NY0398", 4.5060711, 4.4299474, 11.3324680, 19.9352627,
5820,"15NY0864", 5.3221626, 4.7248502, 15.4449749, 25.3105946,
5821,"15NY0905", 4.1213417, 3.7135739, 9.7521935, 17.8282948,
5822,"15NY0643", 5.1086974, 5.0023232, 12.8521538, 23.3349400,
5823,"15NY0265", 5.4111853, 4.4462023, 18.8913651, 29.1284180,
5824,"15NY0133", 5.2731590, 5.1389761, 14.1774473, 24.4166870,
5825,"15NY0735", 4.1528072, 3.8325896, 9.9513588, 18.1391792,
5826,"15NY0930", 6.0916777, 6.0850716, 16.5670395, 29.1605263,
5827,"15NY0912", 4.8733463, 4.2774858, 13.9156761, 23.0495586,
5828,"15NY0486", 5.1293550, 5.0103502, 13.1588020, 23.3630772,
5829,"15NY0043", 3.9075570, 3.5451040, 9.1927872, 16.7812691,
5830,"15NY0225", 4.7699451, 4.7262082, 12.0665894, 21.3796387,
5831,"15NY0700", 3.7815046, 3.8696928, 7.1336823, 14.8346310,
5832,"15NY0715", 4.6381054, 4.4481277, 11.3094540, 20.4543991,
5833,"15NY0871", 4.7731371, 3.7399788, 14.3694773, 22.9234753,
5834,"15NY0262", 5.2224493, 5.3959565, 12.6468792, 23.6679745,
5835,"15NY0350", 4.4032364, 4.3895712, 9.8117867, 18.9734230,
5836,"15NY0343", 4.3973775, 4.0910683, 10.7227421, 19.4858589,
5837,"15NY0676", 4.2258139, 4.1313415, 9.2830524, 17.9459381,
5838,"15NY0766", 4.7151690, 4.3317666, 12.9222116, 21.7459660,
5839,"15NY0139", 4.4653511, 3.7445135, 12.2711372, 20.5866146,
5840,"15NY0796", 3.6202073, 3.1326861, 7.4090328, 14.1184044,
5841,"15NY0150", 5.1661415, 5.1637640, 12.9652109, 23.7416306,
5842,"15NY0032", 5.1361561, 4.6912427, 14.4672985, 24.6435394,
5843,"15NY0464", 3.9536734, 3.7516437, 8.0960827, 15.7324886,
5844,"15NY0294", 5.1356783, 5.1637287, 12.4227982, 23.1816673,
5845,"15NY0322", 3.9889870, 3.5247846, 10.2574444, 17.4289436,
5846,"15NY0018", 4.5634394, 4.1826854, 11.8487854, 20.7912197,
5847,"15NY0390", 5.5578842, 4.5201750, 18.5767345, 28.7107086,
5848,"15NY0881", 4.7840276, 4.3085737, 13.6447897, 22.6349220,
5849,"15NY0527", 5.0355458, 5.0322094, 12.5438213, 22.8512688,
5850,"15NY0275", 5.0393162, 5.0977993, 12.3133507, 22.7705269,
5851,"15NY0059", 3.8445444, 3.7565966, 8.4226856, 15.9684486,
5852,"15NY0955", 5.5597615, 4.8952780, 16.8282776, 27.3106155,
5853,"15NY0628", 5.3825369, 5.0145979, 15.4252481, 25.8861771,
5854,"15NY0170", 4.0101981, 3.4551020, 9.7838058, 17.2027607,
5855,"15NY0731", 4.1101403, 3.5415936, 10.2131004, 17.8791008,
5856,"15NY0468", 4.7942419, 4.2132053, 13.1422205, 22.0933685,
5857,"15NY0793", 4.7933292, 4.7966223, 11.3775234, 21.4667072,
5858,"15NY0817", 5.9140592, 5.8557844, 16.7699852, 28.5702114,
5859,"15NY0038", 5.3594170, 5.1173763, 14.9883842, 25.3242493,
5860,"15NY0857", 6.3532238, 5.2611046, 25.0813293, 36.7700577,
5861,"15NY0874", 4.4334879, 4.0965967, 11.3342972, 19.6619339,
5862,"15NY0508", 5.0684128, 5.1271486, 12.3393097, 22.6990929,
5863,"15NY0441", 5.3892756, 5.2368202, 14.8077326, 25.2402954,
5864,"15NY0414", 4.2855706, 3.8125639, 10.9557934, 19.1953373,
5865,"15NY0384", 5.0372219, 4.5856867, 13.8120518, 23.7425308,
5866,"15NY0751", 4.3756852, 4.1929593, 10.3748226, 19.2518749,
5867,"15NY0663", 5.2848206, 5.1256895, 13.3539572, 24.0050259,
5868,"15NY0744", 5.2882452, 5.1405573, 13.6015120, 24.3142662,
5869,"15NY0102", 4.6563148, 3.9810562, 12.6705799, 21.3660107,
5870,"15NY0698", 5.1157837, 5.1291475, 12.6162586, 23.2707157,
5871,"15NY0535", 4.8473978, 4.5665293, 12.3880539, 22.1591625,
5872,"15NY0112", 4.5837455, 3.5100460, 13.6507740, 21.7134075,
5873,"15NY0921", 4.3289800, 4.1176367, 10.4324474, 19.0563812,
5874,"15NY0409", 4.0284300, 3.4613576, 10.3896275, 18.0031166,
5875,"15NY0434", 4.6051683, 4.2713871, 12.1245003, 20.9095364,
5876,"15NY0357", 4.7273431, 4.4019709, 12.2532883, 21.4694118,
5877,"15NY0736", 4.3616958, 4.1998887, 9.8001347, 18.6346111,
5878,"15NY0454", 4.2772679, 3.8916616, 11.0346584, 19.3409405,
5879,"15NY0768", 3.7408419, 3.6194568, 7.2676353, 14.6581116,
5880,"15NY0548", 4.0051265, 3.6931796, 8.9162655, 16.7465248,
5881,"15NY0726", 4.1619740, 3.7944388, 10.3582020, 18.4801636,
5882,"15NY0959", 5.0588608, 4.4809456, 14.2460985, 23.9129143,
5883,"15NY0710", 4.1439137, 3.6483369, 10.0013371, 17.9992466,
5884,"15NY0685", 5.3601351, 5.0804353, 14.5215950, 25.2093487,
5885,"15NY0433", 5.1371098, 4.9131279, 13.9053917, 23.7175751,
5886,"15NY0157", 4.8371325, 4.6059198, 12.4193058, 22.0921459,
5887,"15NY0532", 5.3095117, 4.9835405, 15.7133312, 26.3133297,
5888,"15NY0770", 5.3151979, 5.2267027, 13.5222530, 24.5988483,
5889,"15NY0742", 5.2331171, 4.6031866, 16.4651718, 26.0746422,
5890,"15NY0712", 4.4285517, 4.3000031, 10.1689663, 19.3418427,
5891,"15NY0290", 4.3498368, 4.2170963, 10.4238949, 19.1259022,
5892,"15NY0960", 4.6341095, 4.0599647, 12.3594704, 21.0492058,
5893,"<none>", 9.3683348, 10.3820286, 28.9097366, 49.4553299,
5894,"<none>", 9.3639622, 10.3758526, 28.9251270, 49.4608841,
5895,"<none>", 9.3572912, 10.3974152, 28.8299179, 49.3705444,
5896,"14NY0228", 7.1038847, 6.6484833, 24.0451355, 37.8771248,
5897,"14NY0702", 4.5798135, 3.4074998, 15.5752535, 23.3203335,
5898,"14NY0314", 6.3853827, 4.9899292, 25.9557819, 37.2158661,
5899,"14NY0732", 7.3052053, 6.3848181, 28.1141872, 41.6817932,
5900,"14NY0296", 7.5147700, 6.2506638, 30.4373226, 44.1449509,
5901,"14NY0654", 7.3420086, 6.0353661, 29.7155094, 43.0924797,
5902,"14NY0296", 6.2316999, 5.2467003, 23.9845352, 35.4151878,
5903,"14NY0594", 4.8017235, 3.4775338, 16.0863495, 24.2044334,
5904,"14NY0609", 5.4400249, 4.6149340, 19.1799164, 29.3964672,
5905,"14NY0733", 6.4428940, 5.7243862, 23.1417542, 35.4229279,
5906,"14NY0609", 6.5945835, 5.9564943, 23.8122978, 36.5756226,
5907,"14NY0314", 7.1653318, 6.2261600, 27.8051796, 41.1595764,
5908,"14NY0610", 7.3106556, 6.0330038, 29.6650848, 42.9376259,
5909,"14NY0733", 6.3240957, 5.5893135, 22.7751923, 34.8192329,
5910,"14NY0731", 6.3329129, 5.4224758, 23.0628319, 34.8124390,
5911,"14NY0717", 7.5828581, 6.5325103, 30.4018574, 44.7071571,
5912,"14NY0228", 7.6053791, 6.3315754, 31.0878792, 44.9563599,
5913,"14NY0181", 7.7594671, 6.8109708, 30.6436882, 45.3584366,
5914,"14NY0309", 7.0353012, 5.9643984, 27.4935055, 40.5487213,
5915,"14NY0109", 6.7049427, 5.5951843, 26.5094166, 38.8476868,
5916,"14NY0150", 6.2150559, 5.2617254, 23.4288063, 34.9444618,
5917,"14NY0573", 5.9031210, 4.3271685, 24.1776638, 34.3418846,
5918,"14NY0669", 7.1234436, 5.7263703, 29.7360954, 42.4376068,
5919,"14NY0645", 5.5994072, 5.1425142, 17.5945091, 28.6479702,
5920,"14NY0349", 6.3990002, 5.6157532, 23.3180923, 35.4258652,
5921,"14NY0642", 6.2910552, 4.9837046, 25.4713898, 36.6430473,
5922,"14NY0180", 6.4964728, 5.0864496, 26.5166092, 38.0063248,
5923,"14NY0573", 7.2414284, 6.6245995, 24.7352009, 38.8597412,
5924,"14NY0564", 5.7599335, 4.0620570, 24.1108150, 33.8195915,
5925,"14NY0180", 6.7296071, 5.5803528, 26.6178722, 38.9241753,
5926,"14NY0349", 6.9043264, 5.9737329, 26.6252403, 39.5975494,
5927,"14NY0564", 7.1753960, 5.5927191, 30.4427967, 43.1760521,
5928,"14NY0170", 7.7593980, 6.8981180, 30.7822132, 45.3015518,
5929,"14NY0243", 5.2776132, 3.9468446, 19.4324646, 28.4288273,
5930,"14NY0723", 6.2045441, 5.9418535, 18.9646873, 31.4225483,
5931,"14NY0146", 7.3341770, 6.1114941, 29.6261253, 42.9410248,
5932,"14NY0095", 6.2304935, 5.1406684, 23.0575371, 34.2428551,
5933,"14NY0095", 6.0624309, 4.9119854, 22.5569153, 33.3464165,
5934,"14NY0654", 6.3785124, 5.9186897, 20.9877796, 33.5083313,
5935,"14NY0645", 6.1142478, 4.9445682, 23.2416897, 34.2217026,
5936,"14W30732-1", 6.3579135, 6.8455687, 16.5514984, 30.1164360,
5937,"14W32249-1", 4.9971080, 4.8718643, 11.7570190, 22.3540211,
5938,"14W31139-1", 6.9683499, 7.3538232, 19.1442413, 34.4817429,
5939,"14W31657-1", 5.0664825, 4.6521788, 13.2444506, 23.0261993,
5940,"14W32244-1", 6.8450675, 7.6094155, 19.0819530, 33.5181351,
5941,"14W31354-1", 6.1398249, 6.5305152, 16.8741627, 29.5731449,
5942,"14W31347-2", 5.2818627, 5.3835893, 12.4312267, 23.6866970,
5943,"14W32042-1", 5.8215199, 5.5341139, 18.0695534, 30.0305634,
5944,"14W31048-1", 7.2090449, 7.6737580, 19.9205666, 35.6212273,
5945,"14W30945-1", 7.4446912, 7.8418384, 22.4829407, 37.7681885,
5946,"14W31744-1", 5.5343246, 5.7828021, 13.2618265, 25.1010208,
5947,"14W31737-1", 5.2614403, 5.5945325, 13.4600525, 24.0147247,
5948,"14W32340-2", 4.8938031, 4.9833202, 10.7919407, 21.3274364,
5949,"14W31250-2", 6.9327126, 7.5011683, 18.2111282, 33.2768860,
5950,"14W32026-2", 6.0402617, 6.0403175, 17.5133514, 30.4402122,
5951,"14W32235-1", 5.3580294, 5.6008525, 12.6540642, 24.1474895,
5952,"14W32032-1", 7.6492734, 8.2104120, 21.6575966, 38.4830132,
5953,"14W31757-2", 5.0214500, 4.7822285, 12.7781239, 23.0386753,
5954,"14W31742-1", 5.6860933, 6.2158375, 14.0909538, 25.9999714,
5955,"14W32041-1", 6.0724363, 4.8741274, 23.6045189, 34.4015541,
5956,"14W31329-1", 6.7566996, 7.1839137, 18.0517616, 32.8667030,
5957,"14W31450-1", 6.0224695, 6.3151178, 15.1885166, 28.3183517,
5958,"14W31831-1", 6.4055171, 7.0270653, 17.2227917, 30.6866646,
5959,"14W31730-1", 7.0656071, 7.6685944, 19.0316887, 34.2504234,
5960,"14W32227-2", 6.0308228, 6.2999020, 15.1684446, 28.0859070,
5961,"14W30740-2", 6.4109840, 6.6687899, 16.8607082, 30.5390320,
5962,"14W32036-2", 6.3708577, 6.7402682, 16.9023037, 30.9143944,
5963,"14W31346-2", 6.9851341, 7.4571347, 18.8415489, 34.0912743,
5964,"14W31750-1", 5.8236952, 5.9728904, 14.9827318, 27.2211418,
5965,"14W30932-1", 5.4279423, 5.6936216, 12.5162392, 24.4027767,
5966,"14W32142-2", 5.2342138, 5.1719246, 13.3418751, 24.0703621,
5967,"14W31857-2", 6.6115341, 7.2279978, 17.9859238, 31.6598740,
5968,"14W32224-1", 5.3850999, 5.4744825, 12.7496681, 24.3373985,
5969,"14W32229-1", 7.0009537, 7.3036323, 19.3020325, 34.5611649,
5970,"14W32336-1", 5.9336510, 6.2140236, 14.7870827, 27.6518784,
5971,"14W31629-1", 5.6919260, 5.9316807, 14.2724915, 26.7061081,
5972,"14W31936-1", 5.9710021, 6.0494399, 16.0709934, 28.8427048,
5973,"14W32332-1", 6.2151442, 6.8040605, 16.9818420, 29.7472572,
5974,"14W32233-1", 5.7157574, 5.8951035, 14.4307566, 26.7354908,
5975,"14W32350-1", 5.2948170, 5.3708777, 13.1088476, 24.3028526,
5976,"14W32038-1", 6.7823572, 7.1082220, 18.9174957, 33.6778030,
5977,"14W31956-2", 7.0276127, 7.4021430, 19.3403168, 34.5136642,
5978,"14W31431-1", 5.5623264, 5.7815504, 14.8539963, 26.0345554,
5979,"14W31546-2", 8.0832634, 8.6417589, 23.0030727, 40.8253098,
5980,"14W32040-1", 7.0614777, 7.6191444, 20.5105095, 35.1941757,
5981,"14W31940-1", 6.5037875, 7.0453720, 18.0317974, 31.3937988,
5982,"14W31844-1", 5.9324079, 6.1867886, 14.9389477, 27.4769802,
5983,"14W30737-1", 6.1935768, 6.4292221, 16.0460052, 29.3226070,
5984,"14W31941-1", 6.1745501, 6.4236622, 15.8688831, 29.3783913,
5985,"14W31640-1", 6.2509289, 6.5066695, 16.2811394, 29.7664127,
5986,"14W31138-2", 6.3957200, 6.7712097, 16.6096783, 30.5434723,
5987,"14W31051-1", 6.0705833, 6.4411917, 15.1566944, 28.4316368,
5988,"14W31427-2", 6.4634356, 6.8768163, 16.8566608, 31.0527153,
5989,"14W30940-2", 6.6453524, 6.8972874, 19.6779461, 33.2559204,
5990,"14W31349-1", 7.2525330, 7.8905444, 21.2282276, 36.4755058,
5991,"14W32053-2", 6.4690270, 6.8152523, 17.1773872, 31.3031082,
5992,"14W32348-1", 6.6539569, 6.8771768, 18.7657928, 33.1760254,
5993,"14W31342-1", 6.6554699, 7.2134652, 18.4414787, 32.2607231,
5994,"14W30935-2", 7.0174947, 7.7258210, 19.6065178, 34.2551575,
5995,"14W31452-1", 6.3900461, 6.8202171, 16.8276825, 30.6355629,
5996,"14W32452-2", 5.3386021, 5.3212767, 13.2385025, 24.5232887,
5997,"14W31457-1", 5.6981659, 5.9557934, 14.0579691, 26.5162334,
5998,"14W31838-1", 5.2411385, 5.3812447, 13.9050932, 24.2341690,
5999,"14W32231-1", 6.1598721, 6.4477558, 15.9050627, 29.3892269,
6000,"14W31841-1", 5.3545656, 5.6143303, 12.9194040, 24.3697090,
6001,"14W31438-1", 7.2975435, 7.7995892, 20.2369652, 36.2293243,
6002,"14W32436-1", 4.8947406, 4.6792989, 12.4205170, 22.3813305,
6003,"14W31732-1", 7.3340173, 7.8648148, 20.1201324, 36.1239395,
6004,"14W31745-1", 6.8346038, 7.6433687, 19.1985817, 33.5930138,
6005,"14W32234-1", 5.3855391, 5.6153588, 12.7016888, 24.2021904,
6006,"14W31142-1", 7.0070052, 7.4189758, 19.2257156, 34.6931496,
6007,"14W31339-1", 7.6050200, 8.0764132, 21.9940624, 38.4141998,
6008,"14W31650-1", 6.8961735, 7.3851299, 18.8213425, 33.6818771,
6009,"14W31837-1", 5.8711071, 6.3656244, 15.7140617, 27.7918243,
6010,"14W31555-1", 7.1538854, 7.6928921, 19.5625763, 35.3245506,
6011,"14W30942-1", 6.8470383, 7.4388776, 18.3981781, 33.4895630,
6012,"14W31144-1", 5.9646478, 6.3583694, 14.8173532, 27.6430588,
6013,"14W32131-1", 6.1604781, 6.5109830, 14.9033508, 28.2448120,
6014,"14W30842-1", 6.4641180, 6.7888179, 17.3727226, 31.3675117,
6015,"14W31449-1", 5.0131040, 4.9579372, 11.5579700, 22.3068199,
6016,"14W32427-2", 7.1802030, 7.6975760, 20.5588627, 35.6564407,
6017,"14W30248-4", 6.3635945, 6.7633576, 17.2224293, 31.0214272,
6018,"14W31843-1", 4.8772945, 5.2463937, 11.7102718, 21.6376686,
6019,"14W30746-2", 5.0714006, 4.2208481, 15.3315659, 24.7535553,
6020,"14W32332-2", 6.0546298, 6.5835996, 16.4024200, 28.7699337,
6021,"14W32030-1", 7.0579662, 7.5127869, 18.7734032, 34.1929703,
6022,"<none>", 9.3841763, 10.4073305, 29.0526714, 49.6361046,
6023,"<none>", 9.3851280, 10.3821239, 29.0848217, 49.6437836,
6024,"<none>", 9.3843880, 10.3865795, 29.1241398, 49.6878166,
6025,"14W31441-2", 5.0187411, 5.2370577, 11.1201839, 22.2631512,
6026,"14W31253-1", 4.4250164, 3.9721756, 12.6164417, 21.0496101,
6027,"14W32156-1", 6.7387910, 7.3107123, 17.6805210, 32.4299240,
6028,"14W32327-2", 4.8006420, 4.8745432, 10.3507023, 20.7181034,
6029,"14W31051-2", 5.2494545, 5.5182686, 11.6513386, 23.1966324,
6030,"14W31669-1", 5.8346086, 5.1754646, 18.4305172, 29.7710495,
6031,"14W32312-1", 5.8117237, 6.3020778, 15.2274084, 27.2634735,
6032,"14W31268-1", 7.0056696, 7.5254326, 18.8664742, 34.1406097,
6033,"14W30476-1", 6.0820799, 6.3721685, 15.2189693, 28.3908195,
6034,"14W31877-1", 6.7169442, 7.0779200, 19.0066109, 32.8901672,
6035,"14W32147-1", 4.8522348, 5.0995398, 12.0184975, 21.7446060,
6036,"14W32225-1", 6.5256376, 6.9494267, 17.1033020, 31.3921967,
6037,"14W31650-2", 5.3245525, 5.5627379, 12.5402756, 24.0050182,
6038,"14W31316-1", 5.7696028, 6.0241518, 14.1463623, 26.6046219,
6039,"14W32317-1", 5.5002003, 5.7374058, 12.8002434, 24.7343712,
6040,"14W31642-1", 5.6066818, 5.7469749, 13.1156473, 25.2696266,
6041,"14W32122-1", 6.3402767, 6.5269279, 16.4533730, 30.3071022,
6042,"14W31455-1", 5.2798796, 5.3932524, 12.8015747, 24.0550213,
6043,"14W31854-1", 4.9925318, 5.2216988, 10.7801685, 21.5430088,
6044,"14W31441-1", 5.4870934, 5.7519770, 12.8834381, 25.0593395,
6045,"14W31328-2", 6.1766052, 6.5625138, 15.6881418, 29.3478107,
6046,"14W32063-1", 5.5286226, 5.5688710, 13.9071121, 25.8588543,
6047,"14W31739-1", 6.1972513, 6.6382680, 15.5155563, 29.1075726,
6048,"14W31537-1", 6.5743141, 7.1307516, 17.1498489, 31.5405827,
6049,"14W31733-1", 5.4775267, 5.7413077, 12.9825201, 24.9184380,
6050,"14W31140-1", 6.6436267, 7.0513139, 17.3408394, 31.9785728,
6051,"14W31912-1", 5.5988469, 5.8887858, 13.8975391, 25.9468918,
6052,"14NY0878", 5.2330360, 5.1808796, 12.7451057, 23.3185577,
6053,"14W32050-2", 5.1768389, 5.4400954, 11.6542950, 22.9588013,
6054,"14W31724", 4.2316766, 3.8812141, 11.1678963, 19.5527210,
6055,"14W31917-1", 4.8014951, 4.8092170, 10.4932365, 20.8782234,
6056,"14W32126", 4.1521935, 3.9138122, 11.5510406, 19.5437603,
6057,"14W32152-2", 5.5037637, 5.7399435, 13.1166391, 25.0294456,
6058,"14W31243-2", 4.9430523, 4.9045019, 11.6995106, 22.0473728,
6059,"14W30848-1", 6.8868842, 7.1858292, 18.5267220, 33.4575462,
6060,"14W31918-1", 5.5314331, 5.7870283, 13.5266485, 25.2345085,
6061,"14W31839-1", 5.3336172, 5.6332483, 12.6448326, 24.2418480,
6062,"14W31738-2", 5.0903659, 5.2311659, 11.1529541, 22.2346630,
6063,"14W32110-1", 5.0087543, 5.1163406, 11.2946892, 22.2138615,
6064,"14W31952-1", 6.9416676, 7.3006001, 18.3106613, 33.7206726,
6065,"14W32141-1", 6.5207663, 6.9809718, 17.0071735, 31.0992374,
6066,"14W30733-1", 5.4685383, 5.6776314, 12.8108444, 24.6224251,
6067,"14W31915-1", 6.5735712, 7.0885067, 16.9916573, 31.3337669,
6068,"14W31465-1", 5.8568897, 6.0749779, 14.2862787, 27.0949039,
6069,"14W31353-1", 6.0450106, 6.0564146, 16.5533638, 28.9696827,
6070,"14W31037-1", 5.0874033, 5.1305342, 11.7391644, 22.8160553,
6071,"14W31957-1", 6.7219720, 7.2417841, 17.7726517, 32.2293549,
6072,"14W32106-1", 5.2377830, 5.1250858, 12.7937984, 23.5967731,
6073,"14W31247-1", 5.2508764, 5.4273343, 12.0000134, 23.2808762,
6074,"14W30736-1", 7.4843984, 8.1536121, 20.6830654, 36.7745132,
6075,"14W32312-1", 7.0847092, 7.9311504, 19.8502369, 34.8879509,
6076,"14W31751-2", 6.1854014, 6.4656982, 15.8014269, 29.3608494,
6077,"14W30873-1", 6.2189798, 6.5814552, 16.5073357, 29.6821995,
6078,"14W32435-1", 6.4663353, 6.7665181, 16.8978462, 31.1805344,
6079,"14W32107-1", 5.8328509, 6.1875315, 14.8633299, 27.5519924,
6080,"14W32134-1", 4.9903879, 5.1008825, 11.2239380, 22.1399841,
6081,"14W31947-1", 5.6546397, 5.1339359, 19.3813133, 30.0619507,
6082,"14W32266-1", 6.0200596, 6.3235550, 15.1609449, 28.4129295,
6083,"14W31836-1", 6.4542842, 7.0880961, 16.8638821, 30.5780144,
6084,"14W31731-2", 5.9420643, 6.2935605, 14.5136604, 27.4357338,
6085,"14W32327-1", 5.5291800, 5.6547809, 12.9343805, 24.8755226,
6086,"14W30835-2", 4.9419065, 5.1239257, 10.8693867, 21.6254921,
6087,"14W31056-2", 6.4119086, 6.7470512, 16.8320351, 30.9294338,
6088,"14W31633-1", 5.4625473, 5.7475748, 12.3570461, 24.4823456,
6089,"14W32027-1", 5.8889241, 6.3548551, 15.6653624, 28.1811123,
6090,"14W32338-1", 6.0609851, 6.3659201, 15.1970634, 28.3752441,
6091,"14W30929-1", 6.1873703, 6.4697161, 16.0099182, 29.4089432,
6092,"14W31553-1", 6.4891176, 6.7682867, 18.0214558, 32.0779762,
6093,"14NY0656", 5.6900177, 5.9443293, 14.0361996, 25.9769726,
6094,"14W32248", 4.1667948, 3.9078031, 12.5715618, 20.4509125,
6095,"14W32257", 4.1750760, 3.8062916, 11.9764652, 20.1161289,
6096,"14W31553-2", 7.1936440, 7.6541567, 20.2151375, 35.9876289,
6097,"14W30838-1", 5.6723723, 5.6612463, 15.8073025, 26.9748611,
6098,"14W31049-1", 5.6774001, 5.8283377, 14.4012518, 26.5542278,
6099,"14W30521-1", 5.9588470, 6.2971497, 15.8398314, 28.0349102,
6100,"14W30324-1", 4.7811613, 4.6259174, 10.9489193, 20.7364731,
6101,"14W30720", 4.1426950, 3.6462364, 11.7246838, 19.7243805,
6102,"14W32334", 3.9661627, 3.5051255, 11.0652828, 18.5736675,
6103,"14NY0407", 3.9999323, 3.1354022, 9.9449615, 17.0229988,
6104,"14W30321-1", 6.2460918, 6.2775240, 17.9198189, 30.6002979,
6105,"14W31927", 4.1423135, 3.7177076, 12.1234531, 20.0231266,
6106,"14W32275-1", 6.0303240, 6.3522162, 15.8753614, 28.6419239,
6107,"14W30311-1", 6.4356232, 7.0106812, 16.7861595, 30.4432793,
6108,"14W32143-2", 6.1361642, 6.3889556, 15.7411604, 29.0105305,
6109,"14W32126-1", 5.5697336, 5.6384840, 14.1377611, 25.7588768,
6110,"14NY0878", 4.8940639, 4.2225900, 13.4166203, 22.5375690,
6111,"14NY0656", 5.5703602, 5.3338709, 15.0876446, 26.0782318,
6112,"14W32462-1", 5.3740444, 4.1496420, 20.2795486, 29.6039238,
6113,"14W32275", 3.5685782, 3.2638788, 9.4148026, 16.2690907,
6114,"14W31626", 3.3824186, 3.0077820, 6.7491798, 13.3493004,
6115,"15W3338-2", 5.7035484, 5.5991364, 14.5454464, 26.2174377,
6116,"14W30720-1", 5.8505278, 5.4548273, 16.7511292, 28.6468468,
6117,"14W31107-1", 5.0710640, 4.6231947, 13.5216389, 23.5304012,
6118,"14NY0407", 4.0106621, 3.3027463, 9.6823082, 17.0519829,
6119,"14W30517-1", 5.8670645, 5.8336821, 15.4563828, 27.9324207,
6120,"14W30455-1", 5.4965625, 4.7387304, 18.5118752, 28.8093929,
6121,"14W31756", 3.3332310, 3.1064796, 7.1180801, 13.6926689,
6122,"14W31301-1", 5.1757364, 5.3488150, 11.9797268, 23.1574116,
6123,"14W30859-1", 6.0264235, 5.8901591, 17.9650497, 30.2993050,
6124,"14W31475-1", 5.3808861, 5.3575287, 14.2480612, 25.1087303,
6125,"14W30731-1", 6.1787057, 6.5472927, 15.6230698, 28.9704647,
6126,"14W30452-1", 7.0529833, 7.3840318, 19.6243668, 35.0390053,
6127,"14W30859", 4.3810191, 3.9926934, 12.9027443, 21.3019104,
6128,"14W32080", 3.2134175, 2.8410721, 5.8559589, 12.1208229,
6129,"14W31424-1", 6.6227355, 7.0811062, 17.7196007, 32.2288780,
6130,"14W31102-1", 6.6349664, 7.1350603, 17.2098560, 31.5866489,
6131,"14W30874-1", 6.5121555, 6.9073839, 17.1985703, 31.3992119,
6132,"14NY0256", 4.4011106, 3.6231704, 12.3999329, 20.3483944,
6133,"15NY0418", 4.6623721, 4.3742566, 10.9163647, 20.2934704,
6134,"15NY0949", 3.7931118, 3.2295036, 8.2291451, 15.5151424,
6135,"15NY0467", 3.7907043, 3.1346264, 8.5024929, 15.6468887,
6136,"15NY0903", 4.9199138, 4.6594849, 11.7999573, 21.7387238,
6137,"15NY0028", 4.2227840, 3.6093502, 11.1234360, 19.0362282,
6138,"15NY0802", 4.5891838, 3.6235204, 13.8799238, 21.9297218,
6139,"14NY0698", 4.0836334, 3.4153142, 11.0035496, 18.5319214,
6140,"15NY0351", 4.5671253, 3.9434147, 13.0582085, 21.3220615,
6141,"<none>", 9.3883610, 10.3970718, 29.1306591, 49.7080612,
6142,"<none>", 9.3818970, 10.3999748, 29.0649643, 49.6374359,
6143,"<none>", 9.3859520, 10.3807554, 29.0914497, 49.6550903,
6144,"15NY0176", 6.0006108, 5.1572084, 21.2333775, 32.6071014,
6145,"15NY0618", 5.8215628, 5.2651224, 19.6560822, 31.2272911,
6146,"15NY0618", 6.1747932, 4.7173042, 24.5075684, 35.2812195,
6147,"15NY0084", 5.3930969, 4.2857513, 20.3865776, 29.8854275,
6148,"15NY0630", 5.2995725, 4.1406307, 19.5315971, 29.1238346,
6149,"15NY0091", 5.8269987, 4.7585812, 22.2278976, 32.6941643,
6150,"15NY0792", 6.6417084, 5.2325850, 27.0836678, 39.0203056,
6151,"15NY0388", 5.6901579, 4.3907156, 22.2081299, 32.3461151,
6152,"15NY0068", 6.0926533, 5.2760496, 21.6236458, 32.9080124,
6153,"15NY0514", 5.0973825, 3.8560357, 18.7553978, 27.4954834,
6154,"15NY0694", 5.9304132, 5.2310524, 21.5410805, 33.2181168,
6155,"15NY0681", 5.5791755, 4.2144189, 21.6956787, 31.5591831,
6156,"15NY0946", 6.4138317, 4.8901348, 25.9647045, 37.1689949,
6157,"15NY0097", 5.5859070, 4.4372473, 21.2997017, 31.3977165,
6158,"15NY0311", 4.3637156, 3.4955082, 12.7002716, 20.4836712,
6159,"15NY0544", 6.0878048, 6.1195326, 17.1378212, 29.7276726,
6160,"15NY0647", 5.9267311, 4.4050446, 23.8325195, 34.2765579,
6161,"15NY0711", 5.5110617, 4.6116729, 20.3626003, 30.2794876,
6162,"15NY0593", 5.4158044, 4.7276974, 18.8091507, 29.4792061,
6163,"15NY0213", 6.0717773, 5.0179057, 23.3628616, 34.6389465,
6164,"15NY0853", 5.6590171, 4.2229395, 22.3589134, 32.1700287,
