
File Name:      C:\USERS\DUSTIN\DESKTOP\SWEETCORN\LILY\WSMDP_ALLSAMPLES_INCLVAL_WSMDP2021SH2SUPLS.ANL  Predicted Value File
File Date:      Wed Mar 03 10:55:34 2021
Last Update:    Wed Mar 03 10:55:34 2021
File ID:        Exported from Mosaic            Master No:      <none>
Samples:        4558            Deleted:        0
Constituents:   4               No. Data Points:        4200
Moisture Basis  Dry Matter
Samples of Total        4558 of 4558

"Position","Sample Number","AveFructose","AveGlucose","AveSucrose","AveTotalSugar",
3725,"15NY0475", 8.1705980, 7.8171329, 21.8884506, 34.0151443,
3726,"15NY0725", 8.2329521, 8.0395441, 21.5994663, 34.9937325,
3727,"15NY0623", 8.6575375, 8.2336397, 20.4931087, 39.6751900,
3728,"15NY0397", 8.2049704, 7.9163179, 21.6572647, 29.4958916,
3729,"15NY0883", 7.3254075, 6.9247165, 24.7126045, 33.7593575,
3730,"15NY0382", 8.2030296, 7.7930999, 21.8187160, 34.2428551,
3731,"15NY0729", 8.5340099, 8.2486382, 20.6320457, 30.4620457,
3732,"15NY0469", 8.2637253, 7.8768282, 21.6902752, 36.2766838,
3733,"15NY0161", 8.0110006, 7.5717030, 22.5813522, 34.8098145,
3734,"15NY0748", 8.0770197, 7.7951527, 22.3445740, 42.6391220,
3735,"15NY0941", 8.2471209, 7.9870253, 21.5975780, 36.9389725,
3736,"15NY0024", 8.3534956, 7.9858427, 21.2793617, 27.8192463,
3737,"15NY0590", 8.3745556, 8.0954914, 21.0665970, 27.3843536,
3738,"15NY0146", 7.4469728, 7.0720806, 24.4437828, 40.3671112,
3739,"15NY0238", 7.6905079, 7.3888540, 23.3979034, 31.9825020,
3740,"15NY0510", 8.2007036, 7.8715525, 21.8327866, 36.5510216,
3741,"15NY0851", 8.6047726, 8.2906246, 20.3714104, 31.2143154,
3742,"15NY0826", 8.6661139, 8.4469395, 20.1712074, 31.6809731,
3743,"15NY0420", 8.4202385, 8.1156588, 21.1041050, 34.8393860,
3744,"15NY0339", 8.0733366, 7.5447588, 22.5586948, 32.8775635,
3745,"15NY0845", 8.5472126, 8.3402643, 20.5705357, 31.4914112,
3746,"15NY0553", 8.1427765, 7.8068786, 22.0169964, 30.8591919,
3747,"15NY0014", 8.1738510, 7.8891768, 21.9848213, 39.8769875,
3748,"15NY0155", 7.4837818, 7.3486080, 23.7772121, 33.5705414,
3749,"15NY0604", 8.0669336, 7.6156363, 22.3448296, 35.7886658,
3750,"15NY0640", 8.5769997, 8.2647953, 20.4774361, 32.1488075,
3751,"15NY0160", 8.5710249, 8.3434563, 20.5180531, 33.0541878,
3752,"15NY0900", 7.8206782, 7.3103547, 23.4231720, 37.0531540,
3753,"15NY0226", 8.5866127, 8.2577667, 20.4371452, 29.0760918,
3754,"15NY0737", 8.3934765, 8.0428419, 21.3658104, 35.8360062,
3755,"15NY0706", 8.2071304, 7.9988608, 21.8234806, 39.7173767,
3756,"15NY0907", 8.1560631, 7.6951408, 22.1623325, 35.3471336,
3757,"15NY005", 8.3118858, 8.1024265, 21.1126366, 27.9154205,
3758,"15NY0739", 7.3874116, 7.1195140, 24.2301254, 30.2393017,
3759,"15NY0005", 8.2965612, 8.0873489, 21.1581345, 28.1957779,
3760,"<none>", 7.7927709, 7.7816343, 23.3990040, 120.4169388,
3761,"<none>", 7.7901082, 7.7890368, 23.3846207, 121.0740585,
3762,"<none>", 7.7916045, 7.7834468, 23.3981476, 119.9291458,
3763,"15NY0376", 8.3654737, 7.9895411, 21.2655201, 30.7721863,
3764,"15NY0427", 8.3585510, 7.9782166, 21.4483776, 39.8249664,
3765,"15NY0406", 8.1850796, 7.7248831, 22.0528584, 35.2663460,
3766,"15NY0560", 7.3780384, 7.0165238, 24.4750996, 36.6305008,
3767,"15NY0050", 7.6099834, 6.9876599, 24.0825348, 38.8461418,
3768,"15NY0534", 7.9701257, 7.6311579, 22.6355019, 36.3426514,
3769,"15NY0462", 8.1970997, 7.8284283, 21.9855804, 42.2631302,
3770,"15NY0896", 7.8141694, 7.2154293, 23.3633957, 33.6892319,
3771,"15NY0142", 7.3540044, 6.5140901, 24.9890461, 34.0265732,
3772,"15NY0025", 8.4463654, 8.2090950, 20.7716026, 30.6488457,
3773,"15NY0576", 8.5436087, 8.3129473, 20.5401802, 31.6758156,
3774,"15NY0197", 8.1384506, 7.7272134, 22.0412788, 31.9113941,
3775,"15NY0703", 8.4691734, 8.1688595, 20.8852062, 39.2271881,
3776,"15NY0858", 8.4357595, 8.1015606, 21.1111031, 34.1874390,
3777,"15NY0574", 8.4101353, 8.0855989, 20.9792938, 26.4968071,
3778,"15NY0875", 7.7041907, 7.1234984, 23.6716728, 35.1802292,
3779,"15NY0641", 8.2112494, 7.8520164, 21.7419319, 30.9264832,
3780,"15NY0684", 7.4384794, 7.2022738, 24.1470051, 34.4889984,
3781,"15NY0732", 8.3695850, 8.0975189, 21.1296959, 33.7696114,
3782,"15NY0288", 7.3811946, 6.8060260, 24.7595959, 36.5429916,
3783,"15NY0373", 7.8734155, 7.2735052, 23.2413960, 36.1990700,
3784,"15NY0589", 8.4338932, 8.0905123, 21.0725231, 35.0647888,
3785,"15NY0612", 8.0384197, 7.6954079, 22.3704987, 38.2055397,
3786,"15NY0070", 8.2914352, 7.9368243, 21.6203613, 31.7069416,
3787,"15NY0767", 8.4780045, 8.2186604, 20.8489780, 31.1296234,
3788,"15NY0344", 7.6970849, 7.1230526, 23.7370396, 38.9952583,
3789,"15NY0230", 7.4380312, 6.9360561, 24.4285793, 32.9523811,
3790,"15NY0891", 8.0319309, 7.6214924, 22.3973503, 30.4752159,
3791,"15NY0303", 8.1060104, 7.7529020, 22.3040733, 39.9883995,
3792,"15NY0286", 7.7130117, 7.0534368, 23.8454666, 36.9383240,
3793,"15NY0175", 8.5913830, 8.3367939, 20.3760242, 32.2915192,
3794,"15NY0889", 7.7380223, 7.1452932, 23.7236061, 38.3959122,
3795,"15NY0943", 7.4045696, 6.7981210, 24.8940639, 43.5390930,
3796,"15NY0417", 8.1782427, 7.9012470, 21.8841476, 35.0468216,
3797,"15NY0424", 8.5461559, 8.2406569, 20.5339165, 36.5258141,
3798,"15NY0076", 8.3786411, 8.1078539, 21.1427727, 26.5619469,
3799,"15NY0403", 8.0760002, 7.7229261, 22.1961136, 36.3900833,
3800,"15NY0478", 8.4959488, 7.9746461, 21.0856571, 35.9152527,
3801,"15NY0605", 8.6184101, 8.3279772, 20.2869778, 31.8039265,
3802,"15NY0940", 8.0314083, 7.6589575, 22.4207268, 39.0508041,
3803,"15NY0691", 8.2608328, 7.8810120, 21.7008915, 31.6412773,
3804,"15NY0029", 8.4448595, 8.1851978, 20.8874321, 30.5341225,
3805,"15NY0549", 8.2964258, 7.8972917, 21.4875412, 33.8751144,
3806,"15NY0842", 8.2898159, 7.8945513, 21.6458225, 39.9261856,
3807,"15NY0835", 8.0330486, 7.5074577, 22.6311455, 36.7031975,
3808,"15NY0545", 8.4082260, 8.1213264, 21.1234818, 33.7945290,
3809,"15NY0030", 8.1657419, 7.9176197, 21.7576828, 35.9620552,
3810,"15NY0314", 8.4111834, 8.0195026, 21.0935440, 29.9244232,
3811,"15NY0801", 8.4523621, 8.2823000, 20.9043007, 31.6569633,
3812,"15NY0956", 8.0807629, 7.8357878, 22.2118511, 37.7634735,
3813,"15NY0094", 8.5092182, 8.2650795, 20.6743774, 31.3565388,
3814,"15NY0639", 8.3900623, 8.1694508, 20.9873314, 29.8043251,
3815,"15NY0650", 8.4464769, 8.1614656, 20.8954334, 30.6106796,
3816,"15NY0622", 7.9848037, 7.4478765, 22.8298836, 34.5377197,
3817,"15NY0421", 7.5259166, 7.0744567, 24.2802849, 40.2483826,
3818,"15NY0358", 8.5785675, 8.1613655, 20.8420029, 37.5739555,
3819,"15NY0899", 7.7997284, 7.2764740, 23.4734364, 37.0929298,
3820,"15NY0174", 8.3943968, 8.0685349, 21.0733986, 28.4547615,
3821,"15NY0126", 8.3217888, 7.9659910, 21.3965416, 32.2588310,
3822,"15NY0451", 7.7108798, 7.2042294, 23.7155361, 39.7133636,
3823,"15NY0962", 8.0493279, 7.6437860, 22.3694649, 31.8463707,
3824,"15NY0411", 7.7630110, 7.2005653, 23.4658279, 37.0935898,
3825,"15NY0246", 8.4719086, 8.2241154, 20.7559662, 31.2428074,
3826,"15NY0624", 7.6408224, 7.4843717, 23.3503113, 29.5042915,
3827,"15NY0432", 8.2642813, 7.8795528, 21.6480656, 31.6700153,
3828,"15NY0365", 7.6693473, 7.0732059, 23.8928871, 34.7613754,
3829,"15NY0932", 8.1907129, 7.8447928, 21.8405399, 32.8885880,
3830,"15NY0713", 8.3465300, 7.9484138, 21.2843304, 29.4938889,
3831,"15NY0396", 7.9825740, 7.5234175, 22.6765118, 33.5895844,
3832,"15NY0292", 7.9477053, 7.7942300, 22.4376507, 31.4074993,
3833,"15NY0586", 8.4249907, 8.1221476, 20.9861412, 29.1502705,
3834,"15NY0608", 7.9012117, 7.3590841, 22.9868488, 30.9767151,
3835,"15NY0002", 7.3683314, 6.9995365, 24.5763779, 35.1414528,
3836,"15NY0135", 7.3155665, 6.5183291, 25.2789440, 41.8565331,
3837,"15NY0838", 8.4820776, 8.2479906, 20.7897358, 30.0795441,
3838,"15NY0334", 8.7083406, 8.4402609, 20.1641388, 30.5250893,
3839,"15NY0279", 7.9813190, 7.5853786, 22.5229759, 31.8591118,
3840,"15NY0929", 7.5652699, 6.9365420, 24.3751774, 43.2631760,
3841,"15NY0763", 7.4387865, 7.3368955, 23.8742886, 31.7608070,
3842,"15NY0242", 8.6049747, 8.3593836, 20.3385429, 31.6603584,
3843,"15NY0370", 7.9756289, 7.5817690, 22.5933285, 35.7794266,
3844,"15NY0611", 7.8665714, 7.1185822, 23.3424072, 35.5757484,
3845,"15NY0122", 8.4994583, 8.2225819, 20.7685852, 34.6851845,
3846,"15NY0909", 8.3628750, 7.9743061, 21.3020020, 34.1343307,
3847,"15NY0408", 8.4728384, 8.1219234, 21.0289536, 33.8726883,
3848,"<none>", 7.7986894, 7.7909899, 23.3726864, 118.7056198,
3849,"<none>", 7.7908783, 7.7731166, 23.4140244, 119.3897552,
3850,"<none>", 7.7905579, 7.7819366, 23.3966160, 120.8894653,
3851,"15NY0181", 8.7998390, 8.5778866, 19.7834148, 33.8295937,
3852,"15NY0592", 8.2197266, 8.0625172, 21.5227833, 24.0142784,
3853,"15NY0127", 7.7513480, 7.1927438, 23.5985813, 34.6959305,
3854,"15NY0360", 7.5656276, 7.0102553, 24.1679630, 40.1434937,
3855,"15NY0182", 7.4599161, 6.7066689, 24.6706181, 33.4149742,
3856,"15NY0119", 7.6809993, 7.3688412, 23.4461212, 29.0217686,
3857,"15NY0498", 8.5520382, 8.2574015, 20.6216660, 31.7463951,
3858,"15NY0925", 7.3683887, 7.0004182, 24.5879784, 33.2042007,
3859,"15NY0141", 7.7583318, 7.1660566, 23.5077209, 32.6968651,
3860,"15NY0400", 8.0175381, 7.5381403, 22.6356964, 36.1327896,
3861,"15NY0627", 8.4516287, 8.0560331, 20.9903259, 34.3805962,
3862,"15NY0143", 8.3293715, 8.0096664, 21.3853531, 29.8114281,
3863,"15NY0836", 7.9115868, 7.4337654, 22.9684029, 36.3048058,
3864,"15NY0878", 8.0736856, 7.6899657, 22.4457340, 35.7050591,
3865,"15NY0193", 7.3676281, 6.9279890, 24.5071106, 32.6680641,
3866,"15NY0027", 8.3261375, 7.9708881, 21.3621006, 30.1543922,
3867,"15NY0272", 8.3114796, 7.9892645, 21.3821545, 33.5156860,
3868,"15NY0077", 8.0826950, 7.6902676, 22.2258949, 33.5746078,
3869,"15NY0063", 8.3723536, 8.1460247, 21.0987511, 32.3800774,
3870,"15NY0021", 7.7472582, 7.5550051, 23.0187759, 32.5305557,
3871,"15NY0476", 7.7138071, 7.0925689, 23.7560043, 35.4404869,
3872,"15NY0479", 7.9457707, 7.4088316, 22.8770218, 36.8795166,
3873,"15NY0329", 8.2319975, 7.8548656, 21.7379303, 34.0756149,
3874,"15NY0480", 7.4694710, 7.2654791, 24.0350475, 34.0045128,
3875,"15NY0325", 8.1723881, 7.7525187, 22.0259762, 27.2394829,
3876,"15NY0321", 8.1738100, 7.8175755, 21.8630924, 34.5712662,
3877,"15NY0911", 7.6923981, 7.5571780, 23.1957512, 27.0662117,
3878,"15NY0207", 8.3530340, 8.1744270, 21.2427521, 36.7577171,
3879,"15NY0387", 7.8620558, 7.3770227, 23.0733032, 37.1980400,
3880,"15NY0092", 8.1894360, 7.8906341, 21.6715698, 24.2504997,
3881,"15NY0040", 8.0021849, 7.6943350, 22.4036407, 36.0717392,
3882,"15NY0927", 7.3631892, 6.9155560, 24.7755127, 39.9271164,
3883,"15NY0436", 7.3294411, 7.0358610, 24.4871120, 41.0089493,
3884,"15NY0416", 8.4384632, 8.1506443, 21.0624313, 32.2362480,
3885,"15NY0116", 8.6593056, 8.4131527, 20.2253456, 32.8793182,
3886,"15NY0632", 7.3596544, 6.9250803, 24.7165432, 40.3697090,
3887,"15NY0443", 8.1606560, 7.6689687, 22.1756287, 33.1253471,
3888,"15NY0701", 8.2845020, 7.8582149, 21.5462475, 29.3023376,
3889,"15NY0366", 7.8011980, 7.3415103, 23.2156181, 37.5011101,
3890,"15NY0089", 8.2495661, 7.9731140, 21.5079861, 33.2295723,
3891,"15NY0702", 8.3316965, 7.9109635, 21.4357681, 32.8403969,
3892,"15NY0362", 8.2722864, 7.8958912, 21.6282578, 32.9032516,
3893,"15NY0821", 8.0617733, 7.6170964, 22.3022079, 35.7500343,
3894,"15NY0954", 8.0199432, 7.5772362, 22.5993443, 36.3085632,
3895,"15NY0402", 7.8794703, 7.4748969, 22.9628067, 38.4039001,
3896,"15NY0493", 8.0221052, 7.6667085, 22.3458939, 32.4902916,
3897,"15NY0966", 8.0556259, 7.6190333, 22.3927879, 31.5184994,
3898,"15NY0774", 8.4324112, 8.1863585, 21.0056648, 30.9795227,
3899,"15NY0394", 7.4564261, 7.0117025, 24.2959404, 33.3118553,
3900,"15NY0275", 8.3682098, 8.0588045, 21.1934624, 35.4040146,
3901,"15NY0638", 7.9754577, 7.5392308, 22.7151394, 43.3066216,
3902,"15NY0088", 8.3872433, 8.1800480, 21.0540466, 35.8045044,
3903,"15NY0346", 7.3408670, 7.1247334, 24.3223495, 37.2174950,
3904,"15NY0606", 8.4034424, 7.9956217, 21.1565685, 31.2799587,
3905,"15NY0714", 8.2645721, 7.9399552, 21.6556244, 35.2741165,
3906,"15NY0779", 8.2060890, 7.6160731, 22.0485439, 36.8504257,
3907,"14NY0766", 8.6171474, 8.2910032, 20.7318573, 40.5450287,
3908,"14NY0243", 6.9226570, 6.0418773, 26.6486778, 38.6459923,
3909,"14NY0717", 7.0737686, 5.9527617, 26.3682518, 38.4469261,
3910,"14NY0146", 6.6238203, 5.5275393, 27.8681526, 41.2331886,
3911,"14NY0322", 6.6798887, 5.3686233, 27.8872738, 42.1693115,
3912,"14NY0309", 7.5572577, 6.8069706, 24.4629440, 39.4825020,
3913,"14NY0170", 6.4957910, 5.3269339, 28.3063316, 39.4919777,
3914,"14NY0109", 7.3089900, 6.3909249, 25.2204666, 33.5840378,
3915,"14NY0610", 7.8756795, 7.5453329, 23.0555992, 40.7233658,
3916,"14NY0642", 6.8412185, 5.7837048, 26.9870720, 39.4645920,
3917,"14NY0594", 6.9769435, 6.1091585, 26.4427929, 37.0805435,
3918,"14NY0669", 6.8748560, 6.0347610, 26.6248817, 39.3774223,
3919,"14NY0731", 6.9667811, 5.9161272, 26.6085396, 38.9880562,
3920,"14NY0180", 6.9913654, 5.9783425, 26.4971657, 38.1364975,
3921,"14NY0702", 7.1256742, 6.2600808, 25.9024849, 36.0312729,
3922,"<none>", 7.7983274, 7.7963743, 23.3677521, 119.6667557,
3923,"<none>", 7.8022118, 7.7869430, 23.3828506, 119.2094040,
3924,"<none>", 7.7911525, 7.7904458, 23.3867359, 119.7044907,
3925,"15NY0689", 7.7816896, 7.4434342, 23.0729332, 33.6078949,
3926,"15NY0215", 8.6354113, 8.3056993, 20.3572235, 34.8311539,
3927,"15NY0790", 8.4722795, 8.1953878, 20.8429337, 32.6002846,
3928,"15NY0442", 7.3626852, 7.0051298, 24.5993042, 37.2969055,
3929,"15NY0697", 8.8044548, 8.5403814, 19.6914711, 30.7893677,
3930,"15NY0762", 8.6903057, 8.3563766, 20.1303196, 31.8729591,
3931,"15NY0687", 7.3003564, 6.3884430, 25.3527737, 34.2692947,
3932,"15NY0398", 7.3637905, 7.1297646, 24.3669529, 38.8598633,
3933,"15NY0864", 7.3374591, 6.8375783, 24.9432983, 38.5578461,
3934,"15NY0905", 8.2541780, 7.8462481, 21.6785202, 34.0442543,
3935,"15NY0643", 8.3734627, 8.0319910, 21.3238411, 31.5422554,
3936,"15NY0265", 7.9273043, 7.0816617, 23.1733875, 33.0294647,
3937,"15NY0133", 7.5112829, 7.2177773, 24.0851345, 35.2756386,
3938,"15NY0735", 8.1895428, 7.8079920, 21.8079720, 32.4355049,
3939,"15NY0930", 8.2871094, 7.9455280, 21.8214626, 45.5498734,
3940,"15NY0912", 7.6356993, 7.1252670, 23.8850613, 32.7865143,
3941,"15NY0486", 7.8934469, 7.5789599, 22.8785648, 34.2368965,
3942,"15NY0043", 8.1256895, 7.7506933, 21.9691601, 31.1836758,
3943,"15NY0225", 7.5686941, 7.3329268, 23.7287312, 39.1554642,
3944,"15NY0700", 8.2388306, 8.0726938, 21.3478470, 24.6167831,
3945,"15NY0715", 7.9537768, 7.6337528, 22.6188736, 35.5611458,
3946,"15NY0871", 7.6011610, 6.9071593, 24.2671890, 39.6219063,
3947,"15NY0262", 8.5166597, 8.2899895, 20.7259960, 32.6654434,
3948,"15NY0350", 8.5004644, 8.2332315, 20.7057934, 32.6629219,
3949,"15NY0343", 8.2852364, 7.8972855, 21.5871124, 35.6181030,
3950,"15NY0676", 8.3974705, 8.0987263, 21.0890732, 37.7383156,
3951,"15NY0766", 7.4034681, 7.0016017, 24.4675064, 33.6749878,
3952,"15NY0139", 7.8426957, 7.2759376, 23.2471695, 37.2100792,
3953,"15NY0796", 7.9456644, 7.5718527, 22.6085148, 30.4008675,
3954,"15NY0150", 8.5508089, 8.2535591, 20.6718330, 33.0124588,
3955,"15NY0032", 8.1890574, 7.6859832, 22.1049461, 38.0382652,
3956,"15NY0464", 7.9347911, 7.6595936, 22.5575581, 30.7833061,
3957,"15NY0294", 8.5628815, 8.2725716, 20.6414738, 30.9652786,
3958,"15NY0322", 7.3137021, 6.9233332, 24.6176205, 32.0445099,
3959,"15NY0018", 8.1060610, 7.6832237, 22.2135010, 35.9625130,
3960,"15NY0390", 7.4040604, 6.6112428, 25.0359745, 42.5143318,
3961,"15NY0881", 7.5438685, 7.0513830, 24.1890373, 38.3271828,
3962,"15NY0527", 8.2352982, 7.9635878, 21.6819363, 35.6817474,
3963,"15NY0275", 8.4059143, 8.1566725, 21.0969925, 36.1117020,
3964,"15NY0059", 7.9544191, 7.6963000, 22.4090958, 33.0986481,
3965,"15NY0955", 7.5642076, 6.9827399, 24.3072319, 35.9540024,
3966,"15NY0628", 7.7375207, 7.2717261, 23.5564575, 37.0931168,
3967,"15NY0170", 7.7863998, 7.3511562, 23.2181854, 31.1699047,
3968,"15NY0731", 7.8431048, 7.3837309, 23.0757179, 32.4209099,
3969,"15NY0468", 7.6202574, 7.1352725, 23.9369030, 34.7183456,
3970,"15NY0793", 8.6957693, 8.4083214, 20.1227531, 26.4301605,
3971,"15NY0817", 7.7009482, 7.3762565, 23.6317139, 44.8472023,
3972,"15NY0038", 7.4782052, 7.1250968, 24.2865067, 40.2596016,
3973,"15NY0857", 7.1202292, 6.1037040, 25.9962292, 43.7930298,
3974,"15NY0874", 7.5475273, 7.1700249, 24.0065002, 32.9989815,
3975,"15NY0508", 8.1138973, 7.8695769, 22.0677299, 34.8381920,
3976,"15NY0441", 7.4367523, 7.1268024, 24.4013519, 41.1653595,
3977,"15NY0414", 8.0215092, 7.5721116, 22.4841213, 34.9871788,
3978,"15NY0384", 8.1237059, 7.6311216, 22.2851639, 31.5990295,
3979,"15NY0751", 8.3555088, 8.0151348, 21.2602062, 35.8047066,
3980,"15NY0663", 8.1728563, 7.8268614, 22.0613422, 34.1020088,
3981,"15NY0744", 8.1911697, 7.8356810, 22.0430946, 39.4421539,
3982,"15NY0102", 7.7922354, 7.2701178, 23.3670292, 34.6694717,
3983,"15NY0698", 8.4752197, 8.1752911, 20.9790497, 37.7340355,
3984,"15NY0535", 8.3071327, 7.8918176, 21.5617027, 29.9527645,
3985,"15NY0112", 7.5227928, 6.8463387, 24.4438610, 33.9322777,
3986,"15NY0921", 8.1646090, 7.7981563, 21.9186440, 28.8473473,
3987,"15NY0409", 8.0024176, 7.5349174, 22.4936943, 32.0809708,
3988,"15NY0434", 7.6356401, 7.2502060, 23.6824780, 33.9850845,
3989,"15NY0357", 7.8877068, 7.4773927, 22.9022541, 33.4536362,
3990,"15NY0736", 8.3805370, 8.0655613, 21.1934128, 33.5633850,
3991,"15NY0454", 8.0272627, 7.5989861, 22.3872185, 33.6224327,
3992,"15NY0768", 8.0907955, 7.8379240, 21.9586086, 34.6193085,
3993,"15NY0548", 8.1294098, 7.7645016, 21.9449406, 25.7768898,
3994,"15NY0726", 8.1166019, 7.7132239, 22.0481739, 31.7573147,
3995,"15NY0959", 7.8401871, 7.3196011, 23.3093433, 37.7010384,
3996,"15NY0710", 8.1986885, 7.7692575, 21.8683929, 30.3087578,
3997,"15NY0685", 8.0950966, 7.6925025, 22.3269424, 34.0695534,
3998,"15NY0433", 7.4114685, 7.0920963, 24.3835163, 32.5454063,
3999,"15NY0157", 8.1576223, 7.7883954, 22.0092125, 33.6436615,
4000,"15NY0532", 8.0872135, 7.5778084, 22.3849068, 40.4150238,
4001,"15NY0770", 8.6224031, 8.2717381, 20.6039219, 37.9931259,
4002,"15NY0742", 7.1776004, 6.6055598, 25.4359875, 42.5224380,
4003,"15NY0712", 8.6122503, 8.2932806, 20.4188766, 32.1194954,
4004,"15NY0290", 8.1512623, 7.8487811, 21.8955727, 33.4647903,
4005,"15NY0960", 7.7075534, 7.2225881, 23.6382084, 35.6199799,
4006,"<none>", 7.7971759, 7.7883682, 23.3878117, 119.9945679,
4007,"<none>", 7.7980070, 7.7885313, 23.3837128, 120.2529373,
4008,"<none>", 7.7936821, 7.7955589, 23.3845425, 119.4103165,
4009,"14NY0228", 7.3759599, 6.7624469, 25.0989647, 48.9400177,
4010,"14NY0702", 7.0833931, 6.3098965, 25.8486023, 36.1693344,
4011,"14NY0314", 6.7566266, 5.6476669, 27.3387032, 39.5685501,
4012,"14NY0732", 6.7887735, 5.8656816, 27.1786575, 42.2761269,
4013,"14NY0296", 6.7093291, 5.5843034, 27.6417084, 42.4112701,
4014,"14NY0654", 6.7982659, 5.6717024, 27.3289223, 41.6436996,
4015,"14NY0296", 7.0180631, 6.0935602, 26.2402916, 41.4318275,
4016,"14NY0594", 7.1595650, 6.3410978, 25.7660370, 35.1093292,
4017,"14NY0609", 7.6626234, 6.9194169, 23.8848991, 27.0659676,
4018,"14NY0733", 7.4600644, 6.7074375, 24.7057381, 31.9498863,
4019,"14NY0609", 7.6070614, 6.8693075, 24.1860065, 30.2534142,
4020,"14NY0314", 6.9295163, 5.9847617, 26.6955433, 39.7708435,
4021,"14NY0610", 6.7278733, 5.6087008, 27.5376568, 40.1024170,
4022,"14NY0733", 7.5020776, 6.7403021, 24.5589237, 32.2693710,
4023,"14NY0731", 7.2101526, 6.3719783, 25.6521149, 36.6657906,
4024,"14NY0717", 7.1357698, 6.0485024, 26.1492844, 37.8657913,
4025,"14NY0228", 6.6430650, 5.4983621, 27.8949738, 46.0666275,
4026,"14NY0181", 7.0989008, 6.0819054, 26.2517433, 36.8473473,
4027,"14NY0309", 7.0641999, 6.0737467, 26.2879906, 39.2878761,
4028,"14NY0109", 7.0470800, 6.0261497, 26.2972336, 35.9136620,
4029,"14NY0150", 7.2664433, 6.3859406, 25.4327869, 36.3401031,
4030,"14NY0573", 6.8403764, 5.6951690, 27.0559750, 39.8165169,
4031,"14NY0669", 6.5533314, 5.3783646, 28.1087894, 40.0744019,
4032,"14NY0645", 8.0000477, 7.4422617, 22.7005405, 34.0347977,
4033,"14NY0349", 7.4025631, 6.6142921, 24.9208336, 32.4042702,
4034,"14NY0642", 6.8208570, 5.7441320, 27.0632801, 39.7222519,
4035,"14NY0180", 6.7601709, 5.6418319, 27.3242340, 38.0793228,
4036,"14NY0573", 7.6162825, 6.9226394, 24.4320965, 43.2699394,
4037,"14NY0564", 6.7321458, 5.5272899, 27.4546947, 41.4910774,
4038,"14NY0180", 6.9747458, 5.9554591, 26.5494728, 37.9533119,
4039,"14NY0349", 7.2227077, 6.3025551, 25.6550789, 34.8714523,
4040,"14NY0564", 6.6277890, 5.3614988, 27.9617290, 42.0233994,
4041,"14NY0170", 6.6679211, 5.7078981, 27.5840626, 42.5887527,
4042,"14NY0243", 6.9125948, 5.9911032, 26.6396103, 38.7600098,
4043,"14NY0723", 7.9638305, 7.4818377, 22.9252911, 38.2765732,
4044,"14NY0146", 6.6399536, 5.5514493, 27.8033733, 41.2282486,
4045,"14NY0095", 6.9047327, 6.0262899, 26.7017689, 38.7915955,
4046,"14NY0095", 6.9077616, 6.0042772, 26.6993752, 38.6416588,
4047,"14NY0654", 7.6911154, 7.0878339, 23.8962822, 39.5536118,
4048,"14NY0645", 7.0323076, 6.0884519, 26.2807941, 36.6695900,
4049,"14W30732-1", 8.2959299, 8.1493454, 21.5082493, 39.9323044,
4050,"14W32249-1", 8.8964233, 8.5145493, 19.7136402, 33.9564629,
4051,"14W31139-1", 9.2034998, 8.9245644, 18.8087273, 40.1081886,
4052,"14W31657-1", 7.8215408, 7.3959827, 23.2786560, 39.1783485,
4053,"14W32244-1", 7.7094874, 7.6979208, 23.1867580, 38.3811836,
4054,"14W31354-1", 7.8136110, 7.6760855, 22.9544849, 37.7007065,
4055,"14W31347-2", 8.7314186, 8.4488182, 20.1169224, 30.5956955,
4056,"14W32042-1", 8.3815908, 7.7962875, 21.5109119, 39.2529373,
4057,"14W31048-1", 8.9546547, 8.7042027, 19.4904480, 19.8444614,
4058,"14W30945-1", 7.5261955, 7.3399143, 24.1538525, 48.1138535,
4059,"14W31744-1", 8.6245346, 8.3930788, 20.4048958, 29.1411095,
4060,"14W31737-1", 7.4197659, 7.3256645, 24.0554829, 33.6091232,
4061,"14W32340-2", 8.8896904, 8.6086121, 19.5752926, 31.5399055,
4062,"14W31250-2", 8.8023968, 8.6323576, 19.9229527, 24.5062294,
4063,"14W32026-2", 8.8739090, 8.4300900, 19.8212624, 36.7330208,
4064,"14W32235-1", 8.6787472, 8.4564867, 20.2446804, 35.6759300,
4065,"14W32032-1", 9.1536160, 8.9088154, 18.8902798, 23.5695763,
4066,"14W31757-2", 8.4565115, 8.0534668, 21.0981922, 29.1584892,
4067,"14W31742-1", 7.8833594, 7.8170691, 22.5800934, 32.4857330,
4068,"14W32041-1", 6.8000574, 5.8269444, 27.0160103, 41.3315010,
4069,"14W31329-1", 9.0687656, 8.8211355, 19.1152687, 28.3023834,
4070,"14W31450-1", 8.9995632, 8.7386971, 19.3013096, 30.1566505,
4071,"14W31831-1", 7.8342571, 7.7790370, 22.7605362, 33.6731796,
4072,"14W31730-1", 8.4781179, 8.3376560, 20.9878044, 36.3586006,
4073,"14W32227-2", 8.6389856, 8.3944721, 20.4452305, 32.0659637,
4074,"14W30740-2", 8.6272736, 8.3519382, 20.5960922, 31.7776108,
4075,"14W32036-2", 9.0792809, 8.8138485, 19.1082954, 37.6204643,
4076,"14W31346-2", 8.9364328, 8.7052517, 19.5282230, 27.3358002,
