
File Name:      C:\USERS\DUSTIN\DESKTOP\SWEETCORN\LILY\WSMDPLWSPNFSUPLS_PREDA-G.ANL  Predicted Value File
File Date:      Mon Mar 22 15:17:26 2021
Last Update:    Mon Mar 22 15:17:26 2021
File ID:        Exported from Mosaic            Master No:      <none>
Samples:        6445            Deleted:        0
Constituents:   4               No. Data Points:        4200
Moisture Basis  Dry Matter
Samples of Total        6445 of 6445

"Position","Sample Number","AveFructose","AveGlucose","AveSucrose","AveTotalSugar",
5847,"15NY0390", 5.7473879, 6.8434601, 18.2072372, 43.3585358,
5848,"15NY0881", 5.1190310, 6.5906720, 13.3102703, 26.3966789,
5849,"15NY0527", 5.4614015, 5.0778871, 12.8128357, 26.7968044,
5850,"15NY0275", 5.3935776, 4.8723106, 12.1413403, 25.9692345,
5851,"15NY0059", 4.1619897, 4.8375978, 7.8350239, 17.1282406,
5852,"15NY0955", 5.9245067, 6.7332716, 17.4064407, 33.4870148,
5853,"15NY0628", 5.8381462, 7.6304288, 15.5067482, 32.3564568,
5854,"15NY0170", 4.3247275, 4.6927323, 9.9125137, 23.1729469,
5855,"15NY0731", 4.4391327, 5.2321076, 10.1007977, 24.5418377,
5856,"15NY0468", 5.1813164, 5.8136973, 13.7045116, 29.0671673,
5857,"15NY0793", 5.0529718, 4.7880492, 10.4031467, 21.6412697,
5858,"15NY0817", 6.4999366, 7.4057264, 18.3542824, 40.2724686,
5859,"15NY0038", 5.9224653, 7.1610460, 16.7003422, 36.5075264,
5860,"15NY0857", 6.1523628, 7.3014846, 22.3126183, 44.1692657,
5861,"15NY0874", 4.8822732, 5.3697605, 11.5985260, 18.4141788,
5862,"15NY0508", 5.7056546, 6.6826882, 13.0426941, 26.7915497,
5863,"15NY0441", 5.9982376, 7.2708206, 16.6071396, 35.5265160,
5864,"15NY0414", 4.5468287, 5.6062889, 10.4123135, 29.2291126,
5865,"15NY0384", 5.4416084, 8.4516592, 13.4568691, 32.8111496,
5866,"15NY0751", 4.7172933, 5.2989635, 9.7740498, 26.7986832,
5867,"15NY0663", 5.8343372, 6.6785560, 13.5349236, 24.0648327,
5868,"15NY0744", 5.8483753, 7.9179702, 13.6957798, 30.7547665,
5869,"15NY0102", 4.9399209, 5.9422503, 12.9349518, 33.9166832,
5870,"15NY0698", 5.5693121, 6.3103538, 12.0521927, 28.6500225,
5871,"15NY0535", 5.2968302, 7.7891679, 11.7233791, 27.9746952,
5872,"15NY0112", 4.7217760, 4.0344338, 14.2551022, 34.2620125,
5873,"15NY0921", 4.7018228, 6.8933387, 9.3251247, 16.0179462,
5874,"15NY0409", 4.1511064, 4.1938481, 10.0916672, 31.0124016,
5875,"15NY0434", 5.1085334, 7.1339173, 12.6728077, 28.2593250,
5876,"15NY0357", 5.2774677, 8.6878290, 12.2067795, 30.7269478,
5877,"15NY0736", 4.7159162, 4.6815505, 8.9503918, 19.4871197,
5878,"15NY0454", 4.5275435, 5.9384112, 10.2654209, 27.8455811,
5879,"15NY0768", 4.2816391, 4.9666734, 6.9226875, 16.6898842,
5880,"15NY0548", 4.4618192, 6.3070726, 8.3491974, 17.4384975,
5881,"15NY0726", 4.3712912, 5.0922575, 9.7349968, 27.9634457,
5882,"15NY0959", 5.3878059, 6.2658920, 14.3291092, 33.8506546,
5883,"15NY0710", 4.2803841, 3.0689354, 9.4595299, 20.7695332,
5884,"15NY0685", 5.7610455, 5.5946593, 15.0256710, 30.1031532,
5885,"15NY0433", 5.7044191, 6.9632835, 15.6827259, 30.8196983,
5886,"15NY0157", 5.2115040, 6.0892935, 12.3697128, 27.9070454,
5887,"15NY0532", 5.5280914, 6.8202715, 14.3542213, 32.1264572,
5888,"15NY0770", 5.6466050, 5.7235036, 12.8234940, 30.1944504,
5889,"15NY0742", 5.5891461, 7.5761333, 16.8203373, 37.8739777,
5890,"15NY0712", 4.6835089, 4.6686387, 9.2265186, 23.6380692,
5891,"15NY0290", 4.6104217, 5.0877080, 9.9197140, 21.8799019,
5892,"15NY0960", 5.0789089, 6.2049389, 12.7248039, 29.9787216,
5893,"<none>", 11.8991241, 18.5406990, 42.4370308, 185.0923767,
5894,"<none>", 11.8863335, 18.4232445, 42.4485168, 184.9988098,
5895,"<none>", 11.8959665, 18.4777565, 42.3683434, 184.4947205,
5896,"14NY0228", 7.3929448, 7.5325856, 25.1151085, 49.9894104,
5897,"14NY0702", 4.5398998, 5.9890680, 15.2799797, 35.1471634,
5898,"14NY0314", 6.0935497, 6.2718482, 23.9503613, 41.4034920,
5899,"14NY0732", 7.3045330, 7.7035584, 27.2950974, 42.9093132,
5900,"14NY0296", 7.2906046, 6.3192453, 28.6321678, 41.7474937,
5901,"14NY0654", 7.0966129, 6.4891114, 28.0730438, 45.4188271,
5902,"14NY0296", 6.1305461, 6.9795809, 22.1031551, 41.7357750,
5903,"14NY0594", 4.7675695, 4.3887663, 16.3086090, 36.0944214,
5904,"14NY0609", 5.0709476, 3.3732307, 17.6711464, 31.5942783,
5905,"14NY0733", 6.2274365, 4.5524254, 22.0652714, 32.6709633,
5906,"14NY0609", 6.2832184, 3.9656487, 22.6305161, 33.5401077,
5907,"14NY0314", 7.0373712, 6.9394722, 26.3782539, 40.1135597,
5908,"14NY0610", 7.0373497, 6.1047416, 27.6774635, 39.0474014,
5909,"14NY0733", 6.0560164, 4.2757826, 21.3794479, 31.7575912,
5910,"14NY0731", 6.2535753, 5.5748878, 21.8244114, 34.4340553,
5911,"14NY0717", 7.2812729, 6.2883034, 27.4813061, 38.8415909,
5912,"14NY0228", 7.3943472, 7.5404367, 29.2735729, 47.6764717,
5913,"14NY0181", 7.4825115, 6.3295374, 28.5260639, 40.6647377,
5914,"14NY0309", 6.7661719, 5.6154671, 25.8922310, 40.4962997,
5915,"14NY0109", 6.4397707, 6.3885469, 24.1666870, 38.7472763,
5916,"14NY0150", 5.8817348, 4.6850038, 21.3948631, 34.3361435,
5917,"14NY0573", 5.5423350, 5.4180212, 22.3879986, 48.0831413,
5918,"14NY0669", 6.7964950, 6.8960047, 27.6503181, 44.0403900,
5919,"14NY0645", 5.6415548, 5.2004724, 17.0963898, 37.2354927,
5920,"14NY0349", 6.1407681, 4.5685387, 22.0519924, 33.7812920,
5921,"14NY0642", 5.9838190, 6.3576918, 23.1546326, 41.1241188,
5922,"14NY0180", 6.1855097, 6.0918779, 24.7078533, 43.5478020,
5923,"14NY0573", 7.3537540, 5.9395757, 25.3195877, 46.3999138,
5924,"14NY0564", 5.3778501, 5.1604266, 22.0266075, 47.0973549,
5925,"14NY0180", 6.4611783, 5.7985420, 24.7721138, 40.4688873,
5926,"14NY0349", 6.5375166, 4.7835665, 24.8142643, 36.9062538,
5927,"14NY0564", 6.7653275, 6.2613378, 28.2575302, 49.5913582,
5928,"14NY0170", 7.6669745, 7.6355472, 29.5817051, 44.2848511,
5929,"14NY0243", 5.1574931, 5.6946573, 18.4659958, 33.9910622,
5930,"14NY0723", 6.5582752, 7.8865952, 19.4928036, 42.3460236,
5931,"14NY0146", 7.1498375, 7.1368208, 28.0238457, 42.1338539,
5932,"14NY0095", 6.1662331, 6.8631158, 22.2292175, 35.0792618,
5933,"14NY0095", 5.9709020, 6.9531207, 21.4444733, 34.3403854,
5934,"14NY0654", 6.6235828, 8.0028496, 21.1196976, 44.9896507,
5935,"14NY0645", 5.8820467, 5.0784731, 21.7184868, 33.6664124,
5936,"14W30732-1", 7.2939534, 10.8599215, 17.7074718, 36.0241737,
5937,"14W32249-1", 5.5510044, 8.4748869, 10.4901085, 28.4561901,
5938,"14W31139-1", 7.4082565, 7.2902699, 18.5127907, 35.7432251,
5939,"14W31657-1", 5.6255360, 5.4431486, 14.0188274, 27.6955204,
5940,"14W32244-1", 7.7611766, 7.3676090, 22.3392410, 37.5708160,
5941,"14W31354-1", 6.7952466, 7.3313055, 18.9111538, 34.2729454,
5942,"14W31347-2", 5.9882817, 8.6829128, 11.9132938, 25.6249237,
5943,"14W32042-1", 6.0658822, 7.7492366, 16.0699482, 36.6508713,
5944,"14W31048-1", 7.8201208, 7.7266622, 19.2926788, 15.7122440,
5945,"14W30945-1", 8.2072964, 7.9538264, 25.9420071, 48.5144348,
5946,"14W31744-1", 6.3602467, 9.4020348, 13.0657578, 20.8873100,
5947,"14W31737-1", 6.0712900, 7.5322542, 16.0451717, 32.9202423,
5948,"14W32340-2", 5.5606384, 8.6912270, 9.6984959, 24.0029907,
5949,"14W31250-2", 7.6218662, 4.7322621, 17.8827667, 9.8183289,
5950,"14W32026-2", 6.2566857, 6.5837698, 15.8852997, 36.0393181,
5951,"14W32235-1", 6.0481787, 7.8614058, 12.2978992, 26.7450829,
5952,"14W32032-1", 8.1363449, 6.0612483, 20.8674622, 19.5657959,
5953,"14W31757-2", 5.4478636, 6.0002456, 12.3432083, 25.1148396,
5954,"14W31742-1", 6.6623731, 8.6878042, 15.9358616, 27.6456318,
5955,"14W32041-1", 6.0506191, 7.1161523, 22.6807594, 46.3920288,
5956,"14W31329-1", 7.3332148, 7.2196927, 17.2845135, 23.1104012,
5957,"14W31450-1", 6.6356010, 8.4581213, 14.2218895, 23.6349449,
5958,"14W31831-1", 7.3254104, 8.1682119, 19.6338711, 30.5492020,
5959,"14W31730-1", 7.9119186, 7.5169158, 20.0615463, 28.0991726,
5960,"14W32227-2", 6.9024038, 11.9249649, 15.1763458, 29.7015667,
5961,"14W30740-2", 7.2039914, 9.5421333, 16.7304440, 24.6588936,
5962,"14W32036-2", 6.8750529, 6.7255750, 16.2353477, 35.3525467,
5963,"14W31346-2", 7.6968484, 8.5170717, 18.5282249, 22.8984852,
5964,"14W31750-1", 6.4889789, 8.3849649, 15.5444012, 32.4690285,
5965,"14W30932-1", 6.0402575, 7.2354736, 11.3105869, 18.0279827,
5966,"14W32142-2", 5.7032504, 5.9372435, 13.4871559, 32.7327423,
5967,"14W31857-2", 7.5409265, 7.1852241, 20.9137306, 31.0218811,
5968,"14W32224-1", 6.0641270, 9.0197277, 11.7062168, 23.2273922,
5969,"14W32229-1", 7.7341413, 11.9324579, 18.9906998, 38.6048813,
5970,"14W32336-1", 6.4463477, 5.2783580, 14.3815498, 20.1451454,
5971,"14W31629-1", 6.0462322, 4.8159170, 13.2265205, 23.9174595,
5972,"14W31936-1", 6.3481693, 6.9784961, 15.3021736, 32.7812500,
5973,"14W32332-1", 7.0802608, 6.8124156, 20.3563824, 35.8777084,
5974,"14W32233-1", 6.2516346, 7.2464848, 13.9396400, 25.9232101,
5975,"14W32350-1", 5.8647137, 8.1175451, 12.7324371, 26.9860134,
5976,"14W32038-1", 7.1906271, 6.0236597, 18.8868103, 36.8995590,
5977,"14W31956-2", 7.7760611, 9.6023684, 19.9241943, 40.4465103,
5978,"14W31431-1", 6.2481680, 6.5237560, 17.2187595, 35.8654366,
5979,"14W31546-2", 8.9520149, 11.5279379, 23.1420364, 36.3359909,
5980,"14W32040-1", 7.8494205, 8.1303196, 23.6126137, 38.9398232,
5981,"14W31940-1", 7.3199062, 6.5743041, 21.2292271, 33.4792786,
5982,"14W31844-1", 6.8458519, 10.3862581, 15.5941525, 32.1970062,
5983,"14W30737-1", 6.8550386, 7.7872777, 15.9118004, 22.0657196,
5984,"14W31941-1", 6.7080011, 7.9589925, 14.5447979, 20.0781708,
5985,"14W31640-1", 6.8349309, 7.5267472, 15.9465675, 30.3783607,
5986,"14W31138-2", 6.9973154, 6.9656143, 15.9175282, 17.9222736,
5987,"14W31051-1", 6.7426267, 8.2129669, 14.6039009, 27.9665051,
5988,"14W31427-2", 7.0338321, 7.2893915, 15.9020519, 21.2682304,
5989,"14W30940-2", 7.2956142, 8.1554785, 22.2753067, 41.3587303,
5990,"14W31349-1", 7.9890518, 7.6440520, 24.5236549, 46.5371132,
5991,"14W32053-2", 7.0652571, 9.4080706, 16.3143368, 23.6998310,
5992,"14W32348-1", 7.0139270, 5.9905229, 18.6301765, 40.5363503,
5993,"14W31342-1", 7.4321561, 6.3475189, 21.1838493, 30.1037483,
5994,"14W30935-2", 8.0553293, 8.0675201, 23.2974014, 43.9800682,
5995,"14W31452-1", 6.8871536, 5.8171978, 16.8942890, 23.9577122,
5996,"14W32452-2", 5.9838839, 10.0629597, 12.4839401, 25.7322540,
5997,"14W31457-1", 6.0465651, 4.5951095, 12.8682747, 20.0475445,
5998,"14W31838-1", 5.9615545, 7.0772872, 16.4123325, 35.9014664,
5999,"14W32231-1", 6.6361537, 6.7918005, 14.8149605, 22.9483757,
6000,"14W31841-1", 6.0135450, 8.4456387, 12.7313786, 26.4003162,
6001,"14W31438-1", 7.8469410, 6.9063120, 19.4834423, 19.4779339,
6002,"14W32436-1", 5.2856493, 6.0273871, 12.1917572, 29.3546658,
6003,"14W31732-1", 8.0335922, 8.1281147, 20.1275291, 29.7861271,
6004,"14W31745-1", 7.7088785, 7.2679968, 22.5208702, 37.7316360,
6005,"14W32234-1", 6.0779796, 8.0341024, 12.5817089, 24.3344765,
6006,"14W31142-1", 7.5302467, 7.9398723, 18.6390324, 29.6692085,
6007,"14W31339-1", 8.2550526, 8.1032495, 23.2705421, 48.3257217,
6008,"14W31650-1", 7.6176710, 8.4354897, 19.4449272, 32.6100693,
6009,"14W31837-1", 6.6869488, 6.8837595, 18.5151482, 33.0311012,
6010,"14W31555-1", 7.9135032, 9.2618628, 19.7280369, 35.9466476,
6011,"14W30942-1", 7.3795776, 5.8456440, 18.3550491, 20.0671711,
6012,"14W31144-1", 6.8544884, 9.5621672, 14.9970894, 21.4748631,
6013,"14W32131-1", 7.1374083, 9.9140587, 14.3920021, 8.0643883,
6014,"14W30842-1", 6.9203472, 5.8743682, 17.1418781, 25.6754093,
6015,"14W31449-1", 5.6828070, 10.7189846, 10.0128613, 24.0249290,
6016,"14W32427-2", 7.9477625, 7.8567243, 22.9071350, 38.4967690,
6017,"14W30248-4", 6.8762178, 5.8884721, 17.2446518, 35.3585434,
6018,"14W31843-1", 5.7035251, 7.3518023, 13.7947636, 28.8512268,
6019,"14W30746-2", 5.3537102, 7.2192979, 15.4923973, 43.1765518,
6020,"14W32332-2", 6.9290237, 6.7782078, 19.7020836, 35.0615082,
6021,"14W32030-1", 7.8258495, 9.3199053, 18.1912823, 17.8483715,
6022,"<none>", 11.9014511, 18.2157955, 42.6244316, 185.2866211,
6023,"<none>", 11.8908072, 18.1888561, 42.5872116, 184.4969177,
6024,"<none>", 11.8800516, 18.0669518, 42.6767044, 185.3195038,
6025,"14W31441-2", 5.5133524, 6.7873259, 9.5456257, 22.9752083,
6026,"14W31253-1", 4.8147745, 7.8440137, 12.4307842, 40.6407776,
6027,"14W32156-1", 7.4410024, 6.1222777, 17.9730282, 31.9713402,
6028,"14W32327-2", 5.5340919, 9.4390774, 9.2496414, 24.2057114,
6029,"14W31051-2", 5.9893026, 8.9609528, 10.6367989, 24.8377743,
6030,"14W31669-1", 5.8338742, 3.9799228, 18.9472942, 39.7249718,
6031,"14W32312-1", 6.6371384, 7.6231513, 17.8937206, 37.0418701,
6032,"14W31268-1", 7.7220221, 7.0164280, 19.0648060, 26.1410198,
6033,"14W30476-1", 6.8518596, 9.0087385, 14.5834484, 22.2258148,
6034,"14W31877-1", 7.5281467, 6.2808399, 21.7918854, 48.8882637,
6035,"14W32147-1", 5.6826229, 8.1186762, 14.2396641, 40.4119339,
6036,"14W32225-1", 7.0344772, 4.3627186, 16.4696751, 18.9810066,
6037,"14W31650-2", 6.0573444, 9.1606178, 12.3971043, 32.0572281,
6038,"14W31316-1", 6.5729585, 9.5263338, 13.8627377, 29.0888634,
6039,"14W32317-1", 6.3340311, 9.8170023, 12.0622501, 25.7219143,
6040,"14W31642-1", 6.5025420, 11.2413111, 12.0732555, 23.6329422,
6041,"14W32122-1", 7.1413131, 11.3635731, 15.7338047, 30.4965172,
6042,"14W31455-1", 5.8697958, 7.7719274, 12.6708126, 35.3699608,
6043,"14W31854-1", 5.8306341, 9.3727455, 9.9052601, 14.8675499,
6044,"14W31441-1", 5.9427242, 5.8837585, 11.1530743, 18.6499977,
6045,"14W31328-2", 6.7340803, 7.5332704, 14.4861012, 21.2975883,
6046,"14W32063-1", 6.0427246, 8.3743868, 13.3053360, 35.7540207,
6047,"14W31739-1", 6.7976003, 5.9830918, 14.5617638, 12.4332962,
6048,"14W31537-1", 7.2496152, 5.5456834, 17.3289967, 29.3853531,
6049,"14W31733-1", 6.1406360, 7.9615054, 12.3036537, 26.0084972,
6050,"14W31140-1", 7.3421097, 7.6276336, 17.0607281, 34.5802155,
6051,"14W31912-1", 6.2022877, 6.7830205, 13.8305378, 28.4236164,
6052,"14NY0878", 5.7741318, 4.7793398, 12.8474426, 15.3528595,
6053,"14W32050-2", 5.9563704, 9.5043659, 10.7576656, 20.7074032,
6054,"14W31724", 4.4256487, 10.4120493, 10.1796627, 19.1313457,
6055,"14W31917-1", 5.4655142, 9.8965282, 9.1493073, 23.5849895,
6056,"14W32126", 4.1762733, 7.9229865, 11.7659245, 19.0121174,
6057,"14W32152-2", 6.2937956, 10.2121458, 12.5760994, 22.3403568,
6058,"14W31243-2", 5.7176027, 11.0222979, 11.3703995, 36.0472260,
6059,"14W30848-1", 7.6489511, 9.6012049, 17.5901699, 11.5217094,
6060,"14W31918-1", 6.3834887, 8.9637699, 14.2322903, 31.3974304,
6061,"14W31839-1", 5.9660711, 7.8850846, 12.1215611, 23.7165394,
6062,"14W31738-2", 5.9400096, 10.4286528, 9.9430923, 22.4783630,
6063,"14W32110-1", 5.5082150, 7.3231678, 9.6176834, 18.7706280,
6064,"14W31952-1", 7.8301077, 11.5682545, 17.6476879, 35.5748215,
6065,"14W32141-1", 7.2754889, 7.3618569, 17.2123470, 23.1104164,
6066,"14W30733-1", 6.2238541, 9.1831961, 12.0764008, 25.8104591,
6067,"14W31915-1", 7.3168631, 6.9211059, 16.9504795, 22.4412613,
6068,"14W31465-1", 6.5975461, 9.1324759, 13.1416893, 22.5914536,
6069,"14W31353-1", 6.8311119, 8.4582958, 17.3944702, 27.1105785,
6070,"14W31037-1", 5.6795316, 8.9701080, 10.4412308, 28.9206085,
6071,"14W31957-1", 7.6595516, 9.4618187, 18.9561005, 28.5880108,
6072,"14W32106-1", 5.7274828, 3.6671867, 12.2247105, 15.0072346,
6073,"14W31247-1", 6.0084896, 9.6938524, 11.3208637, 22.1813488,
6074,"14W30736-1", 8.4039612, 7.6248555, 22.2732697, 34.0355759,
6075,"14W32312-1", 7.9852204, 6.3493614, 23.1676254, 36.6143341,
6076,"14W31751-2", 6.7514153, 7.9377532, 14.4522877, 19.5711613,
6077,"14W30873-1", 7.0042701, 6.6577921, 17.8230057, 33.1852608,
6078,"14W32435-1", 7.1184187, 9.6004972, 16.1813202, 32.8787231,
6079,"14W32107-1", 6.3307419, 5.7817240, 14.8129501, 32.2333450,
6080,"14W32134-1", 5.6534786, 9.7417316, 9.7813587, 22.8186741,
6081,"14W31947-1", 5.9701109, 7.4581823, 19.4439697, 51.6311874,
6082,"14W32266-1", 6.5931897, 8.7753372, 13.7116203, 21.6951752,
6083,"14W31836-1", 7.3783641, 7.7006936, 18.4917393, 23.9694233,
6084,"14W31731-2", 6.8979397, 12.3065453, 14.0519638, 25.1696186,
6085,"14W32327-1", 6.3975439, 11.0162878, 11.8788643, 21.5499916,
6086,"14W30835-2", 5.5407877, 6.8869200, 9.8535252, 21.9779472,
6087,"14W31056-2", 6.8827620, 6.2422276, 15.4933720, 15.8757534,
6088,"14W31633-1", 6.3352814, 11.7468920, 10.7961483, 20.0738392,
6089,"14W32027-1", 6.5322065, 8.6362171, 17.1298695, 32.0078125,
6090,"14W32338-1", 6.8448353, 10.7364006, 14.3378487, 18.7624149,
6091,"14W30929-1", 6.8184071, 7.7195554, 15.5876923, 28.3445053,
6092,"14W31553-1", 6.8207960, 5.2107897, 18.2028484, 33.5302849,
6093,"14NY0656", 6.3242579, 5.4395428, 14.2224083, 13.7070580,
6094,"14W32248", 4.0803680, 6.6163583, 13.8417435, 33.6553802,
6095,"14W32257", 3.9137697, 6.0472984, 11.5112705, 22.1272697,
6096,"14W31553-2", 7.6214118, 5.1802435, 20.4507256, 32.6706161,
6097,"14W30838-1", 6.3222289, 8.3342495, 17.8825188, 34.9964027,
6098,"14W31049-1", 6.1017952, 6.3145638, 13.5337830, 21.4540310,
6099,"14W30521-1", 6.8759904, 9.3314476, 18.0696259, 33.0689468,
6100,"14W30324-1", 5.2383480, 4.7744331, 10.1800117, 14.2389183,
6101,"14W30720", 4.2566833, 9.6366072, 11.3069439, 24.0808468,
6102,"14W32334", 4.1010728, 9.1076107, 11.1214619, 28.0846214,
6103,"14NY0407", 4.2052131, 2.6263082, 9.5078678, 17.8461933,
6104,"14W30321-1", 6.9015713, 8.7205124, 19.6278934, 38.2130890,
6105,"14W31927", 4.0119739, 7.5534558, 12.3518829, 29.3725796,
6106,"14W32275-1", 6.4368868, 3.0403521, 16.2035542, 21.3770294,
6107,"14W30311-1", 7.1544151, 4.3712058, 17.6112366, 10.0224228,
6108,"14W32143-2", 6.8054891, 9.4875860, 15.2006588, 24.5504723,
6109,"14W32126-1", 6.1751485, 7.7451491, 13.9247169, 25.0775509,
6110,"14NY0878", 5.1858196, 4.0225892, 13.2212486, 19.0965595,
6111,"14NY0656", 6.0309610, 5.1814594, 15.7460747, 21.4237881,
6112,"14W32462-1", 5.2587471, 8.3902140, 19.4110565, 44.2684174,
6113,"14W32275", 3.7367916, 6.4710364, 9.6176052, 29.1354179,
6114,"14W31626", 3.8770208, 8.0522060, 5.8405571, 21.3379765,
6115,"15W3338-2", 6.4167657, 7.8690152, 14.6658592, 20.5429821,
6116,"14W30720-1", 6.3117995, 9.0995169, 16.4592056, 34.0506592,
6117,"14W31107-1", 5.4081173, 5.5824971, 13.2768421, 28.4896202,
6118,"14NY0407", 4.2174311, 2.8711934, 8.7069168, 16.3673782,
6119,"14W30517-1", 6.2412043, 7.0478964, 14.5366211, 29.0433750,
6120,"14W30455-1", 5.6854577, 7.3799882, 17.1281872, 32.2744751,
6121,"14W31756", 3.5975342, 6.0625572, 6.4159355, 19.6854267,
6122,"14W31301-1", 5.8775148, 9.5271864, 11.5182400, 27.5686626,
6123,"14W30859-1", 6.1768723, 5.5578451, 18.2367039, 40.2375031,
6124,"14W31475-1", 5.9358845, 6.8232331, 15.2798729, 32.8189125,
6125,"14W30731-1", 7.0713615, 8.9219456, 16.3166866, 38.0949135,
6126,"14W30452-1", 7.5041838, 8.6488295, 18.7541752, 22.8419762,
6127,"14W30859", 4.3353143, 8.3065529, 13.3766575, 29.6512203,
6128,"14W32080", 3.7495494, 8.6366739, 4.7865753, 18.8437500,
6129,"14W31424-1", 7.2727494, 8.3515863, 17.8795242, 33.4303551,
6130,"14W31102-1", 7.2564883, 3.6176553, 16.9195004, 11.7238693,
6131,"14W30874-1", 7.0869865, 6.2397604, 16.8172054, 22.6763668,
6132,"14NY0256", 4.5568123, 3.8525133, 12.4616280, 25.9149246,
6133,"15NY0418", 5.1401854, 6.1295819, 10.3151188, 18.3152065,
6134,"15NY0949", 4.0276508, 3.7669873, 6.8436966, 16.3569374,
6135,"15NY0467", 4.0016704, 3.1307168, 7.1201553, 16.6148968,
6136,"15NY0903", 5.4348979, 6.3482828, 11.2186680, 17.5246449,
6137,"15NY0028", 4.3991857, 4.2939515, 10.6842995, 27.0311298,
6138,"15NY0802", 4.7953176, 6.6344347, 14.2524395, 35.1560974,
6139,"14NY0698", 4.2277303, 4.9397788, 10.5608025, 29.2321968,
6140,"15NY0351", 4.9213381, 7.3883276, 13.8700924, 32.9965897,
6141,"<none>", 11.8869476, 18.0772839, 42.7332344, 185.9114227,
6142,"<none>", 11.8969650, 18.0708656, 42.6613693, 185.1105194,
6143,"<none>", 11.8915691, 18.2904072, 42.5959892, 184.9943237,
6144,"15NY0176", 5.9881096, 6.9583836, 19.5624809, 40.0088615,
6145,"15NY0618", 5.7581062, 7.1385670, 17.2294483, 34.2839661,
6146,"15NY0618", 5.9409571, 6.1611991, 23.4034691, 44.6582642,
6147,"15NY0084", 5.2015886, 6.2556052, 19.1303978, 36.0267334,
6148,"15NY0630", 5.0165296, 4.8499198, 17.2418327, 37.4186897,
6149,"15NY0091", 5.7188315, 7.5438995, 20.8733253, 41.8576508,
6150,"15NY0792", 6.3126345, 5.8462248, 24.4982624, 44.2667999,
6151,"15NY0388", 5.3799286, 4.9150167, 20.1420403, 42.1762772,
6152,"15NY0068", 6.2208366, 7.7625556, 21.2063980, 38.6443710,
6153,"15NY0514", 5.0233593, 5.5735664, 17.9069824, 37.6057167,
6154,"15NY0694", 5.6402082, 5.6967363, 17.9379864, 35.4550858,
6155,"15NY0681", 5.2051921, 5.1419153, 19.5102005, 39.7304993,
6156,"15NY0946", 6.1272392, 6.0741100, 24.3370705, 43.7025490,
6157,"15NY0097", 5.2526965, 5.1489959, 18.8265781, 37.4758720,
6158,"15NY0311", 4.5432839, 5.4296470, 12.3894863, 32.3307457,
6159,"15NY0544", 6.5754061, 7.1600714, 17.4162979, 40.1345940,
6160,"15NY0647", 5.4523396, 3.6487331, 21.6897011, 44.1638260,
6161,"15NY0711", 5.4694061, 6.2888179, 18.3954811, 30.4150085,
6162,"15NY0593", 5.0883484, 4.9932117, 15.3852329, 32.0093536,
6163,"15NY0213", 5.8965492, 7.9914565, 20.5304718, 42.3397636,
6164,"15NY0853", 5.3643899, 6.1648507, 20.5236168, 42.3079071,
6165,"15NY0738", 5.4078217, 7.0314250, 16.8088589, 31.7908516,
6166,"15NY0719", 5.2618432, 6.2974987, 16.9510841, 35.0478134,
6167,"15NY0042", 5.7307553, 6.8947244, 14.2981377, 31.2623997,
6168,"15NY0554", 5.3646030, 6.4932008, 17.9699268, 33.1957932,
6169,"15NY0147", 5.7481480, 7.5377026, 15.1639957, 35.5538864,
6170,"15NY0755", 5.6410003, 4.7427535, 23.1150246, 42.9023132,
6171,"15NY0045", 5.2878861, 5.2220812, 18.0491657, 34.5602264,
6172,"15NY0649", 5.3431835, 4.7290921, 18.8847160, 34.8624573,
6173,"15NY0537", 6.3700614, 6.7235703, 21.2646484, 40.9489594,
6174,"15NY0380", 5.7745628, 7.6549878, 20.5792961, 44.1119690,
6175,"15NY0600", 5.3973446, 6.3429089, 19.5352764, 39.0381584,
6176,"15NY0228", 5.4083514, 4.4885726, 19.1794930, 39.4224472,
6177,"15NY0298", 6.0884027, 7.1088409, 21.3743687, 39.6433411,
6178,"15NY0187", 5.3909535, 4.8906355, 21.0684967, 44.2515030,
6179,"15NY0393", 5.8543482, 8.2897387, 17.9005699, 41.6758881,
6180,"15NY0364", 5.6292315, 8.8138103, 22.0041294, 48.8139915,
6181,"15NY0250", 5.3051214, 6.5575690, 19.2111816, 37.2894783,
6182,"15NY0218", 5.5621500, 5.0900717, 20.8100586, 42.2960472,
6183,"15NY0499", 5.1446152, 5.2302890, 15.4499550, 32.2197304,
6184,"15NY0191", 5.2824879, 5.0091290, 18.5747643, 36.2537155,
6185,"15NY0621", 5.4451885, 6.5712762, 17.4256916, 33.2612419,
6186,"15NY0471", 5.6549053, 9.1314917, 15.8649006, 34.5621719,
6187,"15NY0110", 5.3937922, 6.1292939, 19.1572075, 40.4654808,
6188,"15NY0849", 5.2768679, 6.7354159, 18.1309109, 36.3664703,
6189,"15NY0295", 6.5288877, 7.9853501, 19.7007179, 41.3427391,
6190,"15NY0221", 5.8969121, 6.1628666, 19.7765923, 36.5586166,
6191,"15NY0271", 6.7321844, 8.9153690, 14.7762775, 33.7887955,
6192,"15NY0547", 5.8141918, 6.7064633, 21.8023281, 38.9378471,
6193,"15NY0293", 5.3445635, 6.0458117, 14.2474270, 29.9032669,
6194,"15NY0268", 6.3811789, 8.6036797, 20.8034477, 39.2892265,
